# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC14,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC11,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC13,2022_Red_Knolls_LTC14,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC13,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC15,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC15,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Mona	2001_Mona_LTC1,2001_Mona_LTC10,2001_Mona_LTC11,2001_Mona_LTC12,2001_Mona_LTC13,2001_Mona_LTC14,2001_Mona_LTC15,2001_Mona_LTC2,2001_Mona_LTC3,2001_Mona_LTC5,2001_Mona_LTC6,2001_Mona_LTC7,2001_Mona_LTC8,2001_Mona_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Group defaultgrp	Bishop,Red_Knolls,Clear_Lake,Willow_Pond,Gandy,Keg_Springs,Tooele_Army,Leland_Harris,Copilot,Mills_Valley,Lower_Rocky,Rosebud_Top_P,Jail_Pond,Mona,Cluster,Big_Springs
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
28095	un	12529419	0.18138	-1.00000	0.01757	-1.00000	-nan	-1.00000
28097	un	12530143	0.02010	-1.00000	0.00034	-1.00000	0.12716	-1.00000
28100	un	12531854	-0.00710	-1.00000	-0.00010	-1.00000	-0.00006	-1.00000
28103	un	12532602	0.01562	-1.00000	0.00056	-1.00000	-nan	-1.00000
28106	un	12534075	0.02687	-1.00000	0.00076	-1.00000	0.23572	-1.00000
28108	un	12534887	0.18310	-1.00000	0.05824	-1.00000	0.36257	-1.00000
28113	un	12535691	0.02292	-1.00000	0.00073	-1.00000	-nan	-1.00000
28115	un	12536453	-0.04499	-1.00000	-0.00692	-1.00000	-nan	-1.00000
28116	un	12537231	-0.01313	-1.00000	-0.00060	-1.00000	0.43040	-1.00000
28119	un	12538745	0.00300	-1.00000	0.00005	-1.00000	0.43595	-1.00000
28120	un	12539583	0.04935	-1.00000	0.00192	-1.00000	0.00162	-1.00000
28121	un	12540327	0.06102	-1.00000	0.00200	-1.00000	-nan	-1.00000
28122	un	12541156	0.42746	-1.00000	0.31262	-1.00000	0.56199	-1.00000
28124	un	12541958	-0.00387	-1.00000	-0.00009	-1.00000	0.33667	-1.00000
28125	un	12542780	0.81138	-1.00000	0.45620	-1.00000	0.42353	-1.00000
28126	un	12543526	-0.02171	-1.00000	-0.00102	-1.00000	-nan	-1.00000
28128	un	12544422	0.02216	-1.00000	0.00084	-1.00000	0.32106	-1.00000
28129	un	12545253	0.00434	-1.00000	0.00011	-1.00000	-nan	-1.00000
28130	un	12546092	0.32952	-1.00000	0.23252	-1.00000	-nan	-1.00000
28131	un	12546972	-0.00731	-1.00000	-0.00014	-1.00000	-nan	-1.00000
28134	un	12547773	0.06303	-1.00000	0.00199	-1.00000	-nan	-1.00000
28135	un	12548609	0.02249	-1.00000	0.00033	-1.00000	0.37054	-1.00000
28136	un	12549459	0.21173	-1.00000	0.02525	-1.00000	-nan	-1.00000
28137	un	12550216	0.02993	-1.00000	0.00057	-1.00000	0.00059	-1.00000
28138	un	12551061	0.13183	-1.00000	0.01118	-1.00000	0.39945	-1.00000
28139	un	12551807	0.05885	-1.00000	0.00094	-1.00000	0.12630	-1.00000
28140	un	12552703	0.07886	-1.00000	0.00136	-1.00000	0.22824	-1.00000
28142	un	12553333	0.10100	-1.00000	0.00528	-1.00000	-nan	-1.00000
28143	un	12554223	-0.00483	-1.00000	-0.00015	-1.00000	0.00268	-1.00000
28147	un	12554992	0.20737	-1.00000	0.17125	-1.00000	0.55389	-1.00000
28148	un	12555861	0.01238	-1.00000	0.00302	-1.00000	-nan	-1.00000
28149	un	12556634	0.00544	-1.00000	0.00010	-1.00000	-nan	-1.00000
28151	un	12557450	-0.00606	-1.00000	-0.00011	-1.00000	-nan	-1.00000
28153	un	12558241	0.09813	-1.00000	0.04014	-1.00000	-nan	-1.00000
28154	un	12559068	-0.00981	-1.00000	-0.00019	-1.00000	0.47618	-1.00000
28157	un	12560614	-0.00965	-1.00000	-0.00027	-1.00000	0.48086	-1.00000
28158	un	12561420	0.01929	-1.00000	0.00290	-1.00000	0.33983	-1.00000
28159	un	12562259	0.02125	-1.00000	0.00031	-1.00000	0.00083	-1.00000
28160	un	12563063	-0.00509	-1.00000	-0.00008	-1.00000	0.12835	-1.00000
28161	un	12563871	0.04562	-1.00000	0.00105	-1.00000	-nan	-1.00000
28166	un	12565376	0.02360	-1.00000	0.00055	-1.00000	0.30573	-1.00000
28167	un	12566181	0.01326	-1.00000	0.00048	-1.00000	0.00470	-1.00000
28168	un	12566967	0.03414	-1.00000	0.00241	-1.00000	-nan	-1.00000
28170	un	12567712	0.12506	-1.00000	0.00877	-1.00000	0.01822	-1.00000
28171	un	12568333	0.12834	-1.00000	0.00849	-1.00000	0.46869	-1.00000
28172	un	12569242	0.06153	-1.00000	0.00158	-1.00000	0.32432	-1.00000
28173	un	12570021	0.04232	-1.00000	0.00106	-1.00000	-nan	-1.00000
28175	un	12570743	0.23745	-1.00000	0.06696	-1.00000	0.29543	-1.00000
28176	un	12571528	0.03249	-1.00000	0.00047	-1.00000	0.00124	-1.00000
28180	un	12572141	0.31957	-1.00000	0.07359	-1.00000	-nan	-1.00000
28185	un	12572925	-0.00703	-1.00000	-0.00017	-1.00000	0.47598	-1.00000
28190	un	12573798	0.04634	-1.00000	0.00112	-1.00000	0.00190	-1.00000
28191	un	12574633	0.04960	-1.00000	0.01366	-1.00000	0.23131	-1.00000
28192	un	12575480	0.36148	-1.00000	0.10519	-1.00000	0.22112	-1.00000
28194	un	12577099	0.04931	-1.00000	0.00095	-1.00000	0.00120	-1.00000
28195	un	12577933	0.02351	-1.00000	0.00069	-1.00000	0.23794	-1.00000
28197	un	12578740	0.06346	-1.00000	0.00164	-1.00000	-nan	-1.00000
28200	un	12579564	-0.02420	-1.00000	-0.02425	-1.00000	-nan	-1.00000
28202	un	12580383	0.00276	-1.00000	0.00009	-1.00000	0.32370	-1.00000
28206	un	12581109	0.05746	-1.00000	0.01486	-1.00000	-nan	-1.00000
28207	un	12581933	0.07322	-1.00000	0.01579	-1.00000	-nan	-1.00000
28210	un	12582631	-0.00787	-1.00000	-0.00011	-1.00000	0.00222	-1.00000
28211	un	12583453	0.18164	-1.00000	0.03683	-1.00000	-nan	-1.00000
28214	un	12584971	-0.00174	-1.00000	-0.00006	-1.00000	0.12959	-1.00000
28216	un	12585744	0.08626	-1.00000	0.00445	-1.00000	0.40498	-1.00000
28217	un	12586547	0.00134	-1.00000	0.00003	-1.00000	0.37841	-1.00000
28220	un	12587295	0.83595	-1.00000	0.48443	-1.00000	-nan	-1.00000
28221	un	12588045	0.05461	-1.00000	0.00108	-1.00000	0.00279	-1.00000
28223	un	12588974	-0.01693	-1.00000	-0.00067	-1.00000	-nan	-1.00000
28224	un	12589813	0.65351	-1.00000	0.26488	-1.00000	0.26300	-1.00000
28225	un	12590700	0.78658	-1.00000	0.47876	-1.00000	-nan	-1.00000
28226	un	12591538	0.07174	-1.00000	0.00110	-1.00000	-nan	-1.00000
28227	un	12592358	0.13375	-1.00000	0.00336	-1.00000	0.12880	-1.00000
28228	un	12593199	0.03997	-1.00000	0.00115	-1.00000	0.00111	-1.00000
28229	un	12593989	-0.01611	-1.00000	-0.00050	-1.00000	0.40466	-1.00000
28230	un	12594843	0.63709	-1.00000	0.31062	-1.00000	0.53059	-1.00000
28231	un	12595629	0.21712	-1.00000	0.10146	-1.00000	-nan	-1.00000
28232	un	12596410	-0.00597	-1.00000	-0.00014	-1.00000	0.23637	-1.00000
28233	un	12597217	0.38708	-1.00000	0.08191	-1.00000	0.38894	-1.00000
28237	un	12598818	0.02496	-1.00000	0.00068	-1.00000	0.44577	-1.00000
28239	un	12599616	0.08077	-1.00000	0.00116	-1.00000	0.00454	-1.00000
28240	un	12600420	0.83691	-1.00000	0.51635	-1.00000	-nan	-1.00000
28241	un	12601168	0.11719	-1.00000	0.01778	-1.00000	-nan	-1.00000
28243	un	12601940	0.83221	-1.00000	0.80519	-1.00000	-nan	-1.00000
28244	un	12602790	0.13103	-1.00000	0.00682	-1.00000	0.13726	-1.00000
28245	un	12603571	0.13103	-1.00000	0.01302	-1.00000	0.43437	-1.00000
28246	un	12604338	0.00717	-1.00000	0.00013	-1.00000	-nan	-1.00000
28247	un	12605025	0.20482	-1.00000	0.02776	-1.00000	-nan	-1.00000
28248	un	12605840	0.05031	-1.00000	0.00315	-1.00000	-nan	-1.00000
28249	un	12606621	0.62638	-1.00000	0.08479	-1.00000	-nan	-1.00000
28250	un	12607365	0.05681	-1.00000	0.00083	-1.00000	0.00266	-1.00000
28252	un	12608982	-0.01505	-1.00000	-0.00032	-1.00000	-nan	-1.00000
28253	un	12609742	-0.01533	-1.00000	-0.00035	-1.00000	0.49285	-1.00000
28256	un	12610525	-0.00865	-1.00000	-0.00012	-1.00000	0.00049	-1.00000
28259	un	12611621	-0.00295	-1.00000	-0.00007	-1.00000	-nan	-1.00000
28260	un	12612426	0.82248	-1.00000	0.33527	-1.00000	0.59436	-1.00000
28262	un	12613235	-0.01837	-1.00000	-0.00066	-1.00000	-nan	-1.00000
28263	un	12614086	0.92497	-1.00000	0.22385	-1.00000	-nan	-1.00000
28265	un	12614830	0.23874	-1.00000	0.15101	-1.00000	0.43182	-1.00000
28267	un	12615631	0.00766	-1.00000	0.00061	-1.00000	0.30467	-1.00000
28268	un	12616150	0.06963	-1.00000	0.01513	-1.00000	-nan	-1.00000
28269	un	12616968	-0.01214	-1.00000	-0.00051	-1.00000	0.44445	-1.00000
28270	un	12617837	0.25003	-1.00000	0.17665	-1.00000	-nan	-1.00000
28271	un	12618664	0.08057	-1.00000	0.00117	-1.00000	0.00236	-1.00000
28274	un	12619404	0.14791	-1.00000	0.06815	-1.00000	0.50936	-1.00000
28275	un	12620162	-0.00327	-1.00000	-0.00007	-1.00000	-nan	-1.00000
28276	un	12620926	0.04366	-1.00000	0.00189	-1.00000	-nan	-1.00000
28277	un	12621607	0.25494	-1.00000	0.11035	-1.00000	0.11142	-1.00000
28283	un	12623267	0.10032	-1.00000	0.00341	-1.00000	0.39244	-1.00000
28287	un	12624965	0.19981	-1.00000	0.06192	-1.00000	-nan	-1.00000
28288	un	12625843	0.09891	-1.00000	0.01051	-1.00000	-nan	-1.00000
28290	un	12626684	0.01570	-1.00000	0.00026	-1.00000	-nan	-1.00000
28291	un	12627503	0.07081	-1.00000	0.00111	-1.00000	0.12821	-1.00000
28293	un	12628352	-0.00967	-1.00000	-0.00046	-1.00000	0.13035	-1.00000
28299	un	12629974	0.00988	-1.00000	0.00016	-1.00000	-nan	-1.00000
28302	un	12630818	0.72905	-1.00000	0.26841	-1.00000	0.44013	-1.00000
28303	un	12631593	0.03339	-1.00000	0.00266	-1.00000	0.29991	-1.00000
28304	un	12632454	0.42177	-1.00000	0.31130	-1.00000	0.46509	-1.00000
28306	un	12633298	0.09392	-1.00000	0.01655	-1.00000	-nan	-1.00000
28309	un	12634160	0.05441	-1.00000	0.00238	-1.00000	0.00344	-1.00000
28310	un	12635028	-0.00924	-1.00000	-0.00031	-1.00000	-nan	-1.00000
28311	un	12635862	0.17158	-1.00000	0.05447	-1.00000	-nan	-1.00000
28312	un	12636564	-0.01385	-1.00000	-0.00037	-1.00000	0.12852	-1.00000
28316	un	12638167	-0.01108	-1.00000	-0.00034	-1.00000	0.22850	-1.00000
28319	un	12638983	0.00650	-1.00000	0.00012	-1.00000	0.00475	-1.00000
28320	un	12639798	0.12415	-1.00000	0.11412	-1.00000	0.46098	-1.00000
28321	un	12640590	0.03024	-1.00000	0.00032	-1.00000	-nan	-1.00000
28324	un	12641388	0.04369	-1.00000	0.00125	-1.00000	0.44783	-1.00000
28329	un	12642851	0.04690	-1.00000	0.00267	-1.00000	-nan	-1.00000
28330	un	12643641	0.90099	-1.00000	0.21279	-1.00000	0.46222	-1.00000
28335	un	12645234	0.00804	-1.00000	0.00020	-1.00000	0.31638	-1.00000
28336	un	12646095	-0.00159	-1.00000	-0.00071	-1.00000	-nan	-1.00000
28342	un	12646927	0.74160	-1.00000	0.19978	-1.00000	-nan	-1.00000
28344	un	12647693	0.03030	-1.00000	0.00056	-1.00000	0.22792	-1.00000
28345	un	12648107	0.03468	-1.00000	0.00076	-1.00000	-nan	-1.00000
28346	un	12648922	0.45980	-1.00000	0.23684	-1.00000	0.54481	-1.00000
28348	un	12649744	0.00465	-1.00000	0.00013	-1.00000	0.39263	-1.00000
28350	un	12650466	-0.00355	-1.00000	-0.00007	-1.00000	0.00248	-1.00000
28351	un	12651187	-0.01608	-1.00000	-0.00053	-1.00000	-nan	-1.00000
28352	un	12651965	0.60551	-1.00000	0.15817	-1.00000	0.26668	-1.00000
28353	un	12652808	0.02485	-1.00000	0.00064	-1.00000	-nan	-1.00000
28354	un	12653596	0.02341	-1.00000	0.00070	-1.00000	0.00093	-1.00000
28355	un	12654331	0.05705	-1.00000	0.00109	-1.00000	0.00141	-1.00000
28356	un	12655095	0.11900	-1.00000	0.00400	-1.00000	0.00598	-1.00000
28357	un	12655937	0.00806	-1.00000	0.00017	-1.00000	0.12729	-1.00000
28360	un	12657529	0.06337	-1.00000	0.00092	-1.00000	0.00116	-1.00000
28361	un	12658308	0.04033	-1.00000	0.00113	-1.00000	0.13041	-1.00000
28362	un	12659142	0.18125	-1.00000	0.01549	-1.00000	0.14430	-1.00000
28364	un	12659953	0.06027	-1.00000	0.00188	-1.00000	-nan	-1.00000
28369	un	12661340	0.13374	-1.00000	0.00330	-1.00000	0.32826	-1.00000
28372	un	12662850	0.02274	-1.00000	0.00084	-1.00000	0.13093	-1.00000
28374	un	12663541	0.03744	-1.00000	0.00090	-1.00000	-nan	-1.00000
28377	un	12664393	0.13771	-1.00000	0.03727	-1.00000	0.28358	-1.00000
28378	un	12665164	0.35008	-1.00000	0.03610	-1.00000	-nan	-1.00000
28382	un	12666025	0.09805	-1.00000	0.00203	-1.00000	-nan	-1.00000
28383	un	12666835	0.07361	-1.00000	0.00178	-1.00000	0.00168	-1.00000
28384	un	12667667	0.14049	-1.00000	0.01078	-1.00000	0.01617	-1.00000
28385	un	12668421	0.07315	-1.00000	0.00194	-1.00000	0.12834	-1.00000
28387	un	12669139	0.09620	-1.00000	0.00450	-1.00000	0.23927	-1.00000
28388	un	12669914	0.48759	-1.00000	0.18663	-1.00000	-nan	-1.00000
28389	un	12670742	0.49000	-1.00000	0.07607	-1.00000	-nan	-1.00000
28390	un	12671556	0.05656	-1.00000	0.00424	-1.00000	0.13415	-1.00000
28398	un	12672363	0.03166	-1.00000	0.00064	-1.00000	0.48647	-1.00000
28400	un	12673166	0.65311	-1.00000	0.38515	-1.00000	0.60132	-1.00000
28401	un	12674021	0.60966	-1.00000	0.47825	-1.00000	0.27484	-1.00000
28402	un	12674786	0.00404	-1.00000	0.00010	-1.00000	0.00095	-1.00000
28407	un	12676046	-0.03896	-1.00000	-0.01521	-1.00000	-nan	-1.00000
28409	un	12676887	0.00441	-1.00000	0.00009	-1.00000	-nan	-1.00000
28412	un	12678608	0.21349	-1.00000	0.00768	-1.00000	-nan	-1.00000
28413	un	12679411	0.09401	-1.00000	0.00388	-1.00000	0.13053	-1.00000
28418	un	12681822	0.01370	-1.00000	0.00030	-1.00000	-nan	-1.00000
28419	un	12682621	0.18488	-1.00000	0.01673	-1.00000	0.14530	-1.00000
28420	un	12683497	0.00000	-1.00000	0.00000	-1.00000	-nan	-1.00000
28422	un	12684217	0.01981	-1.00000	0.00084	-1.00000	-nan	-1.00000
28423	un	12684982	0.08019	-1.00000	0.00247	-1.00000	-nan	-1.00000
28424	un	12685804	0.00193	-1.00000	0.00002	-1.00000	0.47743	-1.00000
28426	un	12686721	-0.00315	-1.00000	-0.00013	-1.00000	-nan	-1.00000
28434	un	12691010	0.07604	-1.00000	0.00256	-1.00000	-nan	-1.00000
28436	un	12691781	0.17953	-1.00000	0.04118	-1.00000	0.17999	-1.00000
28438	un	12692657	0.48881	-1.00000	0.21597	-1.00000	0.40226	-1.00000
28439	un	12693485	0.00768	-1.00000	0.00016	-1.00000	0.12785	-1.00000
28442	un	12694326	0.02402	-1.00000	0.00129	-1.00000	-nan	-1.00000
28443	un	12695171	0.01599	-1.00000	0.00026	-1.00000	0.12707	-1.00000
28445	un	12695976	0.02878	-1.00000	0.00047	-1.00000	0.13342	-1.00000
28447	un	12696700	0.06357	-1.00000	0.00195	-1.00000	0.12876	-1.00000
28448	un	12697503	0.04530	-1.00000	0.00109	-1.00000	0.00119	-1.00000
28455	un	12698990	0.53433	-1.00000	0.25987	-1.00000	0.36921	-1.00000
28458	un	12699871	0.09054	-1.00000	0.00197	-1.00000	-nan	-1.00000
28459	un	12700760	0.16258	-1.00000	0.02882	-1.00000	0.24705	-1.00000
28460	un	12701508	0.04846	-1.00000	0.00094	-1.00000	0.00095	-1.00000
28465	un	12703505	-0.00077	-1.00000	-0.00001	-1.00000	-nan	-1.00000
28466	un	12704295	-0.01040	-1.00000	-0.00022	-1.00000	0.38699	-1.00000
28470	un	12705086	0.52991	-1.00000	0.35665	-1.00000	0.60367	-1.00000
28472	un	12705965	0.32485	-1.00000	0.05575	-1.00000	-nan	-1.00000
28473	un	12706739	0.40004	-1.00000	0.10337	-1.00000	0.34000	-1.00000
28476	un	12709200	0.06424	-1.00000	0.00092	-1.00000	0.00087	-1.00000
28478	un	12710006	0.17234	-1.00000	0.02530	-1.00000	0.43087	-1.00000
28479	un	12710849	0.16905	-1.00000	0.02737	-1.00000	0.35398	-1.00000
28480	un	12711627	0.30816	-1.00000	0.01666	-1.00000	-nan	-1.00000
28484	un	12712432	0.00132	-1.00000	0.00001	-1.00000	-nan	-1.00000
28485	un	12713317	0.07159	-1.00000	0.00185	-1.00000	-nan	-1.00000
28487	un	12714172	-0.00877	-1.00000	-0.00022	-1.00000	-nan	-1.00000
28492	un	12715875	0.01323	-1.00000	0.00021	-1.00000	0.12604	-1.00000
28494	un	12716737	0.57132	-1.00000	0.31716	-1.00000	-nan	-1.00000
28495	un	12717511	0.19150	-1.00000	0.05590	-1.00000	0.15335	-1.00000
28496	un	12718331	0.02491	-1.00000	0.00122	-1.00000	-nan	-1.00000
28497	un	12719188	0.01221	-1.00000	0.00031	-1.00000	-nan	-1.00000
28500	un	12720000	-0.04459	-1.00000	-0.03153	-1.00000	-nan	-1.00000
28503	un	12721566	0.02253	-1.00000	0.00048	-1.00000	-nan	-1.00000
28504	un	12722342	0.19673	-1.00000	0.09031	-1.00000	-nan	-1.00000
28505	un	12723237	-0.03670	-1.00000	-0.03768	-1.00000	-nan	-1.00000
28506	un	12724124	-0.00351	-1.00000	-0.00005	-1.00000	0.38996	-1.00000
28507	un	12724920	-0.00837	-1.00000	-0.00013	-1.00000	-nan	-1.00000
28509	un	12725694	0.02901	-1.00000	0.00124	-1.00000	-nan	-1.00000
28510	un	12726474	0.01381	-1.00000	0.00039	-1.00000	0.37236	-1.00000
28514	un	12727247	0.00223	-1.00000	0.00005	-1.00000	0.00058	-1.00000
28516	un	12728082	0.26916	-1.00000	0.09628	-1.00000	0.45465	-1.00000
28520	un	12728882	0.38713	-1.00000	0.09864	-1.00000	-nan	-1.00000
28521	un	12729673	0.07978	-1.00000	0.00118	-1.00000	0.00236	-1.00000
28522	un	12730534	0.01714	-1.00000	0.00027	-1.00000	-nan	-1.00000
28525	un	12731376	0.53114	-1.00000	0.20972	-1.00000	-nan	-1.00000
28526	un	12732234	0.10526	-1.00000	0.00306	-1.00000	0.00380	-1.00000
28527	un	12733144	0.01957	-1.00000	0.00037	-1.00000	0.00231	-1.00000
28528	un	12733925	0.15293	-1.00000	0.06176	-1.00000	0.20312	-1.00000
28531	un	12734712	0.02080	-1.00000	0.00041	-1.00000	0.32164	-1.00000
28532	un	12735495	0.40480	-1.00000	0.18914	-1.00000	0.29757	-1.00000
28533	un	12736202	0.46093	-1.00000	0.32001	-1.00000	0.57676	-1.00000
28534	un	12736990	0.03169	-1.00000	0.00176	-1.00000	0.00499	-1.00000
28539	un	12737790	-0.00268	-1.00000	-0.00004	-1.00000	-0.00008	-1.00000
28540	un	12738559	0.02637	-1.00000	0.00142	-1.00000	-nan	-1.00000
28544	un	12739338	0.00254	-1.00000	0.00025	-1.00000	0.23516	-1.00000
28546	un	12740188	0.03029	-1.00000	0.00128	-1.00000	0.39601	-1.00000
28551	un	12741686	0.03853	-1.00000	0.00126	-1.00000	-nan	-1.00000
28552	un	12742450	0.41981	-1.00000	0.23522	-1.00000	0.48020	-1.00000
28557	un	12744074	0.27636	-1.00000	0.04091	-1.00000	-nan	-1.00000
28560	un	12744901	0.31645	-1.00000	0.21269	-1.00000	0.51342	-1.00000
28561	un	12745713	0.01168	-1.00000	0.00029	-1.00000	0.00011	-1.00000
28564	un	12746496	0.02937	-1.00000	0.00080	-1.00000	-nan	-1.00000
28565	un	12747278	0.09317	-1.00000	0.01380	-1.00000	0.45651	-1.00000
28568	un	12748049	-0.01521	-1.00000	-0.00052	-1.00000	0.00019	-1.00000
28569	un	12748811	-0.01105	-1.00000	-0.00015	-1.00000	0.31257	-1.00000
28570	un	12749668	0.02265	-1.00000	0.00125	-1.00000	0.49023	-1.00000
28571	un	12750504	0.18903	-1.00000	0.00825	-1.00000	0.01009	-1.00000
28572	un	12751311	0.09817	-1.00000	0.00581	-1.00000	0.24211	-1.00000
28573	un	12752135	0.10519	-1.00000	0.01222	-1.00000	-nan	-1.00000
28574	un	12752958	0.70812	-1.00000	0.23919	-1.00000	-nan	-1.00000
