# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Group defaultgrp	Leland_Harris,Lower_Rocky
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
10351	un	3858759	0.16737	-1.00000	0.06887	-1.00000	0.05615	-1.00000
10371	un	3867147	-0.02913	-1.00000	-0.00330	-1.00000	-0.00232	-1.00000
10404	un	3875054	0.01656	-1.00000	0.00284	-1.00000	0.00228	-1.00000
10419	un	3878962	-0.01877	-1.00000	-0.00233	-1.00000	0.02425	-1.00000
10420	un	3879710	-0.02478	-1.00000	-0.01019	-1.00000	-0.00620	-1.00000
10426	un	3882173	-0.02454	-1.00000	-0.00762	-1.00000	-0.00799	-1.00000
10437	un	3886160	0.15460	-1.00000	0.03162	-1.00000	0.03120	-1.00000
10445	un	3887729	-0.02913	-1.00000	-0.00330	-1.00000	-0.00232	-1.00000
10465	un	3893515	-0.03816	-1.00000	-0.00949	-1.00000	-0.00951	-1.00000
10482	un	3899114	0.09321	-1.00000	0.01269	-1.00000	0.00651	-1.00000
10509	un	3906320	-0.02595	-1.00000	-0.00320	-1.00000	0.00782	-1.00000
10513	un	3908706	0.02609	-1.00000	0.00942	-1.00000	0.01018	-1.00000
10520	un	3914765	-0.02801	-1.00000	-0.02879	-1.00000	-0.02345	-1.00000
10530	un	3919468	-0.01279	-1.00000	-0.01330	-1.00000	-0.02949	-1.00000
10537	un	3921093	-0.03558	-1.00000	-0.00527	-1.00000	-0.00528	-1.00000
10548	un	3924342	-0.02782	-1.00000	-0.00329	-1.00000	-0.00273	-1.00000
10554	un	3926804	0.04637	-1.00000	0.02790	-1.00000	0.04344	-1.00000
10562	un	3929873	-0.02623	-1.00000	-0.02695	-1.00000	-0.02227	-1.00000
10568	un	3931497	-0.03641	-1.00000	-0.00561	-1.00000	-0.00175	-1.00000
10581	un	3936398	0.00125	-1.00000	0.00065	-1.00000	-0.00289	-1.00000
10593	un	3938851	0.20818	-1.00000	0.05720	-1.00000	0.07534	-1.00000
10626	un	3952337	0.03038	-1.00000	0.01005	-1.00000	0.00327	-1.00000
10637	un	3956257	0.00758	-1.00000	0.00209	-1.00000	0.00232	-1.00000
10639	un	3957937	-0.02651	-1.00000	-0.02752	-1.00000	-0.02365	-1.00000
10666	un	3969504	0.19057	-1.00000	0.04497	-1.00000	0.09204	-1.00000
10704	un	3980506	-0.00275	-1.00000	-0.00076	-1.00000	0.00357	-1.00000
10722	un	3987181	-0.00878	-1.00000	-0.00332	-1.00000	-0.00362	-1.00000
10725	un	3988806	0.03268	-1.00000	0.01404	-1.00000	0.02616	-1.00000
10739	un	3993608	-0.03921	-1.00000	-0.00654	-1.00000	0.01520	-1.00000
10754	un	4001128	-0.03018	-1.00000	-0.02988	-1.00000	-0.00812	-1.00000
10762	un	4004896	-0.00341	-1.00000	-0.00086	-1.00000	0.00836	-1.00000
10771	un	4006481	0.41972	-1.00000	0.37510	-1.00000	0.37471	-1.00000
10777	un	4008836	-0.02321	-1.00000	-0.00498	-1.00000	0.02333	-1.00000
10781	un	4011120	0.17928	-1.00000	0.07903	-1.00000	0.06637	-1.00000
10789	un	4014367	-0.04000	-1.00000	-0.03966	-1.00000	-0.03519	-1.00000
10791	un	4016135	-0.01259	-1.00000	-0.00960	-1.00000	-0.00914	-1.00000
10803	un	4020024	-0.00975	-1.00000	-0.00235	-1.00000	0.00545	-1.00000
10804	un	4020813	-0.04000	-1.00000	-0.03730	-1.00000	-0.03293	-1.00000
10807	un	4021641	-0.02595	-1.00000	-0.00320	-1.00000	-0.00925	-1.00000
10813	un	4023208	-0.01392	-1.00000	-0.00826	-1.00000	-0.00446	-1.00000
10818	un	4026191	-0.04000	-1.00000	-0.01836	-1.00000	-0.02537	-1.00000
10835	un	4032751	0.18459	-1.00000	0.13826	-1.00000	0.18459	-1.00000
10855	un	4042870	0.01411	-1.00000	0.00223	-1.00000	0.00179	-1.00000
10863	un	4046928	-0.03042	-1.00000	-0.00983	-1.00000	0.01079	-1.00000
10869	un	4049213	-0.02184	-1.00000	-0.00259	-1.00000	-0.00809	-1.00000
10883	un	4054573	0.03672	-1.00000	0.00802	-1.00000	0.01979	-1.00000
10897	un	4060284	0.12643	-1.00000	0.02178	-1.00000	0.03571	-1.00000
10906	un	4064303	0.02339	-1.00000	0.01146	-1.00000	0.01500	-1.00000
10908	un	4065252	0.00509	-1.00000	0.00524	-1.00000	-0.00319	-1.00000
10914	un	4068476	0.00497	-1.00000	0.00132	-1.00000	0.00073	-1.00000
10939	un	4077110	-0.03829	-1.00000	-0.00613	-1.00000	-0.01183	-1.00000
10943	un	4078499	-0.00341	-1.00000	-0.00086	-1.00000	-0.00660	-1.00000
10950	un	4080155	-0.03591	-1.00000	-0.02209	-1.00000	-0.02366	-1.00000
10955	un	4081732	-0.02174	-1.00000	-0.01099	-1.00000	-0.00980	-1.00000
10956	un	4082530	-0.04000	-1.00000	-0.01037	-1.00000	-0.01681	-1.00000
10957	un	4083107	-0.04000	-1.00000	-0.00666	-1.00000	-0.00356	-1.00000
10959	un	4084766	0.01437	-1.00000	0.00780	-1.00000	0.02142	-1.00000
10961	un	4085570	-0.02868	-1.00000	-0.02828	-1.00000	-0.04520	-1.00000
10969	un	4088819	-0.02664	-1.00000	-0.00546	-1.00000	-0.00604	-1.00000
10979	un	4092870	0.02505	-1.00000	0.00481	-1.00000	0.00505	-1.00000
10987	un	4097980	-0.03986	-1.00000	-0.04151	-1.00000	-0.05828	-1.00000
11031	un	4111668	0.05583	-1.00000	0.05549	-1.00000	0.05549	-1.00000
11040	un	4115522	0.18859	-1.00000	0.07341	-1.00000	0.07288	-1.00000
11049	un	4116324	0.09107	-1.00000	0.08272	-1.00000	0.09533	-1.00000
11092	un	4129099	0.00758	-1.00000	0.00209	-1.00000	0.00232	-1.00000
11104	un	4133194	0.00805	-1.00000	0.00524	-1.00000	0.01750	-1.00000
11108	un	4134785	0.07077	-1.00000	0.06609	-1.00000	0.05776	-1.00000
11113	un	4136479	0.12643	-1.00000	0.02178	-1.00000	0.03571	-1.00000
11115	un	4138125	0.36361	-1.00000	0.23427	-1.00000	0.24610	-1.00000
11135	un	4145576	0.09834	-1.00000	0.01534	-1.00000	0.01567	-1.00000
11143	un	4149017	0.08538	-1.00000	0.01066	-1.00000	0.02205	-1.00000
11149	un	4151461	-0.02782	-1.00000	-0.00329	-1.00000	-0.00897	-1.00000
11158	un	4155539	-0.03511	-1.00000	-0.01747	-1.00000	-0.01750	-1.00000
11165	un	4159471	-0.03041	-1.00000	-0.00573	-1.00000	-0.00566	-1.00000
11174	un	4163525	-0.01350	-1.00000	-0.00217	-1.00000	0.00885	-1.00000
11187	un	4169284	0.01776	-1.00000	0.01194	-1.00000	0.02364	-1.00000
11189	un	4170175	0.04398	-1.00000	0.02944	-1.00000	0.02944	-1.00000
11199	un	4174989	-0.03802	-1.00000	-0.01301	-1.00000	-0.00879	-1.00000
11215	un	4181391	0.13788	-1.00000	0.02596	-1.00000	0.03571	-1.00000
11222	un	4185337	0.00444	-1.00000	0.00461	-1.00000	0.00831	-1.00000
11223	un	4186179	-0.02855	-1.00000	-0.02838	-1.00000	-0.02845	-1.00000
11235	un	4190885	0.09920	-1.00000	0.01731	-1.00000	0.00996	-1.00000
11260	un	4198227	0.04002	-1.00000	0.02206	-1.00000	0.02167	-1.00000
11283	un	4206066	0.15573	-1.00000	0.06603	-1.00000	0.05391	-1.00000
11293	un	4209059	0.30563	-1.00000	0.19571	-1.00000	0.18354	-1.00000
11297	un	4209903	-0.00250	-1.00000	-0.00117	-1.00000	0.03571	-1.00000
11301	un	4211483	0.01998	-1.00000	0.00686	-1.00000	-0.01286	-1.00000
11334	un	4220125	0.00245	-1.00000	0.00042	-1.00000	0.00042	-1.00000
11336	un	4221690	-0.00299	-1.00000	-0.00128	-1.00000	-0.00217	-1.00000
11353	un	4225558	0.03753	-1.00000	0.03894	-1.00000	0.03889	-1.00000
11374	un	4233697	-0.02855	-1.00000	-0.02838	-1.00000	-0.02231	-1.00000
11375	un	4234527	-0.01771	-1.00000	-0.00698	-1.00000	-0.01753	-1.00000
11376	un	4235414	0.02047	-1.00000	0.00839	-1.00000	0.00868	-1.00000
11381	un	4236253	-0.02769	-1.00000	-0.02848	-1.00000	-0.03706	-1.00000
11395	un	4243751	-0.02664	-1.00000	-0.00546	-1.00000	-0.01118	-1.00000
11397	un	4244559	-0.02407	-1.00000	-0.00274	-1.00000	-0.00274	-1.00000
11398	un	4245377	0.02031	-1.00000	0.00885	-1.00000	0.00223	-1.00000
11411	un	4249384	-0.03623	-1.00000	-0.01414	-1.00000	-0.01408	-1.00000
11413	un	4250265	0.11077	-1.00000	0.09972	-1.00000	0.11236	-1.00000
11441	un	4262794	0.13353	-1.00000	0.08993	-1.00000	0.07933	-1.00000
11442	un	4263596	-0.02813	-1.00000	-0.00378	-1.00000	-0.01091	-1.00000
11456	un	4267541	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
11464	un	4271563	0.02414	-1.00000	0.01486	-1.00000	0.00946	-1.00000
11483	un	4277913	0.01656	-1.00000	0.00284	-1.00000	-0.00282	-1.00000
11505	un	4287046	-0.02595	-1.00000	-0.00320	-1.00000	-0.00925	-1.00000
11509	un	4289528	0.10502	-1.00000	0.10829	-1.00000	0.12795	-1.00000
11516	un	4293461	0.09715	-1.00000	0.08208	-1.00000	0.09643	-1.00000
11520	un	4295878	0.07063	-1.00000	0.03139	-1.00000	0.02307	-1.00000
11524	un	4298316	-0.03852	-1.00000	-0.04006	-1.00000	-0.04803	-1.00000
11533	un	4300673	0.10227	-1.00000	0.03421	-1.00000	0.03480	-1.00000
11535	un	4301475	0.11672	-1.00000	0.01853	-1.00000	0.01818	-1.00000
11556	un	4307057	-0.00341	-1.00000	-0.00055	-1.00000	-0.00643	-1.00000
11572	un	4312187	0.11706	-1.00000	0.07415	-1.00000	0.05553	-1.00000
11575	un	4313747	0.10790	-1.00000	0.05788	-1.00000	0.07556	-1.00000
11596	un	4321859	0.05774	-1.00000	0.03611	-1.00000	0.02803	-1.00000
11612	un	4326664	-0.01877	-1.00000	-0.00233	-1.00000	0.05168	-1.00000
11615	un	4327386	0.01928	-1.00000	0.00415	-1.00000	-0.00531	-1.00000
11626	un	4331397	-0.02463	-1.00000	-0.01625	-1.00000	-0.01596	-1.00000
11630	un	4333033	-0.01029	-1.00000	-0.00551	-1.00000	-0.00438	-1.00000
11635	un	4335381	0.06924	-1.00000	0.03626	-1.00000	0.05191	-1.00000
11646	un	4341500	0.06759	-1.00000	0.06691	-1.00000	0.06691	-1.00000
11652	un	4344748	0.09149	-1.00000	0.02614	-1.00000	0.06051	-1.00000
11663	un	4349593	-0.03431	-1.00000	-0.03335	-1.00000	-0.03335	-1.00000
11673	un	4355799	0.08000	-1.00000	0.01033	-1.00000	0.00429	-1.00000
11675	un	4357448	-0.03986	-1.00000	-0.03534	-1.00000	-0.03540	-1.00000
11681	un	4359885	-0.02909	-1.00000	-0.03039	-1.00000	-0.04047	-1.00000
11684	un	4361392	0.09920	-1.00000	0.01304	-1.00000	0.02177	-1.00000
11691	un	4363849	-0.03571	-1.00000	-0.01009	-1.00000	-0.01000	-1.00000
11727	un	4378204	-0.02853	-1.00000	-0.00845	-1.00000	-0.00858	-1.00000
11743	un	4382895	0.06095	-1.00000	0.02163	-1.00000	0.03571	-1.00000
11755	un	4387700	-0.03838	-1.00000	-0.03891	-1.00000	-0.00879	-1.00000
11757	un	4389265	0.15703	-1.00000	0.13482	-1.00000	0.12653	-1.00000
11772	un	4394834	0.00840	-1.00000	0.00273	-1.00000	-0.00470	-1.00000
11791	un	4401371	0.06841	-1.00000	0.05540	-1.00000	0.04205	-1.00000
11795	un	4403742	-0.02569	-1.00000	-0.00281	-1.00000	-0.00274	-1.00000
11803	un	4406682	0.08538	-1.00000	0.01066	-1.00000	0.02205	-1.00000
11808	un	4408231	0.01043	-1.00000	0.01086	-1.00000	0.00707	-1.00000
11815	un	4411362	0.08621	-1.00000	0.03641	-1.00000	0.05259	-1.00000
11818	un	4412156	-0.01029	-1.00000	-0.00269	-1.00000	-0.00536	-1.00000
11828	un	4414445	0.02397	-1.00000	0.01257	-1.00000	0.00672	-1.00000
11835	un	4415876	0.15068	-1.00000	0.09856	-1.00000	0.09117	-1.00000
11845	un	4421434	-0.02813	-1.00000	-0.00378	-1.00000	0.02224	-1.00000
11855	un	4424714	0.29821	-1.00000	0.28795	-1.00000	0.26613	-1.00000
11858	un	4425497	0.24887	-1.00000	0.08190	-1.00000	0.08124	-1.00000
11886	un	4436225	0.01599	-1.00000	0.00461	-1.00000	0.01478	-1.00000
11899	un	4441669	0.00845	-1.00000	0.00138	-1.00000	0.00115	-1.00000
11903	un	4443290	-0.03816	-1.00000	-0.00949	-1.00000	-0.00951	-1.00000
11904	un	4444038	-0.00854	-1.00000	-0.00387	-1.00000	-0.00366	-1.00000
11913	un	4447961	0.01543	-1.00000	0.01410	-1.00000	0.02452	-1.00000
11922	un	4450538	0.05602	-1.00000	0.02319	-1.00000	0.03762	-1.00000
11936	un	4457528	0.04923	-1.00000	0.01134	-1.00000	0.01846	-1.00000
11946	un	4461310	-0.02407	-1.00000	-0.00274	-1.00000	0.00244	-1.00000
11950	un	4463621	-0.03686	-1.00000	-0.00781	-1.00000	-0.01082	-1.00000
11955	un	4466027	0.07875	-1.00000	0.00908	-1.00000	0.00881	-1.00000
11969	un	4470956	-0.04000	-1.00000	-0.03060	-1.00000	-0.02651	-1.00000
11977	un	4474347	-0.00975	-1.00000	-0.00235	-1.00000	-0.00235	-1.00000
11993	un	4480884	0.10528	-1.00000	0.01778	-1.00000	0.01175	-1.00000
11995	un	4482451	-0.04000	-1.00000	-0.03966	-1.00000	-0.04814	-1.00000
11997	un	4483264	0.07407	-1.00000	0.00881	-1.00000	0.01894	-1.00000
12009	un	4486595	0.11111	-1.00000	0.01818	-1.00000	0.01818	-1.00000
12016	un	4490049	0.05686	-1.00000	0.04469	-1.00000	0.03545	-1.00000
12027	un	4494244	-0.04017	-1.00000	-0.04133	-1.00000	-0.03585	-1.00000
12082	un	4516559	0.00561	-1.00000	0.00359	-1.00000	-0.00362	-1.00000
12095	un	4522721	0.05014	-1.00000	0.04107	-1.00000	0.04078	-1.00000
12103	un	4526102	-0.04145	-1.00000	-0.00721	-1.00000	-0.00914	-1.00000
12108	un	4529266	0.16737	-1.00000	0.03722	-1.00000	0.05342	-1.00000
12109	un	4530041	0.09813	-1.00000	0.04014	-1.00000	0.02974	-1.00000
12130	un	4539862	0.10935	-1.00000	0.11193	-1.00000	0.11186	-1.00000
12135	un	4542263	0.37414	-1.00000	0.24168	-1.00000	0.28751	-1.00000
12146	un	4546256	-0.02941	-1.00000	-0.01153	-1.00000	-0.00454	-1.00000
12149	un	4547906	0.09225	-1.00000	0.07352	-1.00000	0.07428	-1.00000
12152	un	4550406	-0.01771	-1.00000	-0.00698	-1.00000	-0.00964	-1.00000
12163	un	4555917	-0.00012	-1.00000	-0.00004	-1.00000	0.01133	-1.00000
12175	un	4563112	-0.02664	-1.00000	-0.00546	-1.00000	-0.00558	-1.00000
12176	un	4563926	-0.01370	-1.00000	-0.01420	-1.00000	-0.00914	-1.00000
12192	un	4570262	-0.03838	-1.00000	-0.03891	-1.00000	0.02736	-1.00000
12208	un	4576997	0.09183	-1.00000	0.06238	-1.00000	0.05311	-1.00000
12233	un	4583794	0.16396	-1.00000	0.06033	-1.00000	0.05974	-1.00000
12235	un	4585337	-0.01195	-1.00000	-0.01091	-1.00000	-0.00353	-1.00000
12249	un	4588473	0.08235	-1.00000	0.06377	-1.00000	0.05616	-1.00000
12257	un	4590764	-0.01424	-1.00000	-0.01473	-1.00000	-0.01475	-1.00000
12258	un	4591638	0.16737	-1.00000	0.03722	-1.00000	0.07867	-1.00000
12275	un	4598048	-0.04000	-1.00000	-0.00666	-1.00000	-0.01008	-1.00000
12283	un	4599642	-0.02144	-1.00000	-0.01113	-1.00000	-0.01113	-1.00000
12285	un	4600428	-0.03911	-1.00000	-0.03962	-1.00000	-0.03349	-1.00000
12313	un	4613784	-0.03472	-1.00000	-0.02664	-1.00000	-0.02468	-1.00000
12315	un	4614581	-0.00697	-1.00000	-0.00463	-1.00000	-0.01264	-1.00000
12343	un	4624307	0.02672	-1.00000	0.00556	-1.00000	0.00585	-1.00000
12367	un	4634087	-0.03382	-1.00000	-0.00787	-1.00000	-0.01531	-1.00000
12372	un	4637033	-0.00384	-1.00000	-0.00090	-1.00000	-0.00108	-1.00000
12388	un	4641931	0.10608	-1.00000	0.07555	-1.00000	0.06702	-1.00000
12391	un	4642720	0.05704	-1.00000	0.04220	-1.00000	0.03571	-1.00000
12399	un	4646106	-0.01087	-1.00000	-0.00312	-1.00000	-0.01373	-1.00000
12400	un	4646923	0.05948	-1.00000	0.06163	-1.00000	0.06543	-1.00000
12415	un	4651096	-0.03838	-1.00000	-0.03891	-1.00000	0.02736	-1.00000
12433	un	4659998	0.00497	-1.00000	0.00132	-1.00000	0.06705	-1.00000
12441	un	4662478	0.13263	-1.00000	0.02215	-1.00000	0.03571	-1.00000
12443	un	4663300	-0.03032	-1.00000	-0.00389	-1.00000	-0.00377	-1.00000
12444	un	4664112	-0.02600	-1.00000	-0.02455	-1.00000	-0.02455	-1.00000
12451	un	4668963	0.04637	-1.00000	0.02790	-1.00000	0.03571	-1.00000
12452	un	4669566	0.25926	-1.00000	0.09396	-1.00000	0.09396	-1.00000
12458	un	4672049	-0.00975	-1.00000	-0.00235	-1.00000	-0.00235	-1.00000
12459	un	4672805	0.14981	-1.00000	0.14833	-1.00000	0.15829	-1.00000
12471	un	4675171	0.11111	-1.00000	0.01818	-1.00000	0.01818	-1.00000
12486	un	4682378	0.16584	-1.00000	0.04086	-1.00000	0.04132	-1.00000
12493	un	4684809	-0.01663	-1.00000	-0.00598	-1.00000	-0.01270	-1.00000
12510	un	4692879	-0.03352	-1.00000	-0.01206	-1.00000	-0.01201	-1.00000
12516	un	4694957	0.01437	-1.00000	0.00780	-1.00000	0.00036	-1.00000
12550	un	4707617	0.08696	-1.00000	0.01227	-1.00000	-0.00150	-1.00000
12551	un	4708448	0.04798	-1.00000	0.04919	-1.00000	0.04913	-1.00000
12558	un	4712459	-0.01746	-1.00000	-0.01201	-1.00000	-0.01332	-1.00000
12571	un	4716499	-0.02664	-1.00000	-0.00546	-1.00000	0.01819	-1.00000
12573	un	4717256	0.01411	-1.00000	0.00223	-1.00000	0.00179	-1.00000
12584	un	4719391	-0.03184	-1.00000	-0.01086	-1.00000	0.00487	-1.00000
12590	un	4721860	0.11111	-1.00000	0.01818	-1.00000	0.01818	-1.00000
12594	un	4723471	-0.03814	-1.00000	-0.01226	-1.00000	-0.01948	-1.00000
12603	un	4726564	-0.00397	-1.00000	-0.00070	-1.00000	-0.00302	-1.00000
12623	un	4733065	0.23368	-1.00000	0.23077	-1.00000	0.22235	-1.00000
12636	un	4737780	0.02385	-1.00000	0.01157	-1.00000	0.02521	-1.00000
12653	un	4741698	-0.02512	-1.00000	-0.02494	-1.00000	-0.03286	-1.00000
12661	un	4744890	0.03715	-1.00000	0.03842	-1.00000	0.04185	-1.00000
12663	un	4746441	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
12690	un	4757341	-0.02213	-1.00000	-0.01916	-1.00000	-0.01902	-1.00000
12698	un	4759847	0.07466	-1.00000	0.04204	-1.00000	0.05795	-1.00000
12714	un	4766582	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
12720	un	4769763	-0.02407	-1.00000	-0.00274	-1.00000	-0.00274	-1.00000
12735	un	4775948	0.09321	-1.00000	0.01269	-1.00000	0.04183	-1.00000
12747	un	4780758	0.03923	-1.00000	0.01492	-1.00000	0.01479	-1.00000
12755	un	4784815	-0.01029	-1.00000	-0.00269	-1.00000	-0.00536	-1.00000
12756	un	4785630	-0.01591	-1.00000	-0.00398	-1.00000	-0.00379	-1.00000
12761	un	4787278	-0.00975	-1.00000	-0.00235	-1.00000	-0.00235	-1.00000
12780	un	4795368	0.07407	-1.00000	0.00881	-1.00000	0.01894	-1.00000
12781	un	4796170	0.11735	-1.00000	0.08585	-1.00000	0.08497	-1.00000
12782	un	4797018	-0.02776	-1.00000	-0.02891	-1.00000	-0.02443	-1.00000
12787	un	4799552	0.06470	-1.00000	0.00736	-1.00000	0.00760	-1.00000
12818	un	4809456	-0.00854	-1.00000	-0.00387	-1.00000	-0.00366	-1.00000
12821	un	4810984	0.18876	-1.00000	0.11496	-1.00000	0.09300	-1.00000
12836	un	4818350	-0.02407	-1.00000	-0.00274	-1.00000	0.00244	-1.00000
12843	un	4819931	0.06798	-1.00000	0.01687	-1.00000	0.02930	-1.00000
12852	un	4822337	0.26190	-1.00000	0.16515	-1.00000	0.16451	-1.00000
12854	un	4823131	-0.03482	-1.00000	-0.02374	-1.00000	-0.02378	-1.00000
12855	un	4823983	0.01079	-1.00000	0.00498	-1.00000	0.00027	-1.00000
12864	un	4826500	0.13451	-1.00000	0.03014	-1.00000	0.02333	-1.00000
12867	un	4828973	-0.02184	-1.00000	-0.00259	-1.00000	-0.00272	-1.00000
12894	un	4838328	-0.04348	-1.00000	-0.04289	-1.00000	-0.04762	-1.00000
12904	un	4840913	0.07870	-1.00000	0.03052	-1.00000	0.03052	-1.00000
12948	un	4857713	-0.03704	-1.00000	-0.03247	-1.00000	-0.03247	-1.00000
12953	un	4859402	0.15692	-1.00000	0.13564	-1.00000	0.14987	-1.00000
12961	un	4862601	-0.01663	-1.00000	-0.00598	-1.00000	0.00180	-1.00000
12962	un	4863419	-0.00538	-1.00000	-0.00385	-1.00000	-0.00430	-1.00000
12973	un	4868241	0.07342	-1.00000	0.05271	-1.00000	0.05271	-1.00000
13009	un	4878740	0.00301	-1.00000	0.00311	-1.00000	0.00311	-1.00000
13010	un	4879537	0.09225	-1.00000	0.07352	-1.00000	0.06674	-1.00000
13022	un	4884885	0.08840	-1.00000	0.04136	-1.00000	0.03161	-1.00000
13025	un	4886207	0.40291	-1.00000	0.34538	-1.00000	0.32331	-1.00000
13036	un	4893824	0.14874	-1.00000	0.08210	-1.00000	0.07380	-1.00000
13053	un	4900897	0.13205	-1.00000	0.02645	-1.00000	0.02685	-1.00000
13062	un	4905803	-0.03704	-1.00000	-0.00570	-1.00000	-0.00303	-1.00000
13074	un	4909000	-0.02454	-1.00000	-0.00762	-1.00000	-0.00799	-1.00000
13091	un	4913120	-0.01290	-1.00000	-0.00703	-1.00000	-0.00684	-1.00000
13097	un	4915498	0.38672	-1.00000	0.24456	-1.00000	0.26351	-1.00000
13101	un	4917918	0.08745	-1.00000	0.01453	-1.00000	0.01409	-1.00000
13124	un	4927467	-0.02519	-1.00000	-0.02585	-1.00000	-0.02583	-1.00000
13129	un	4928292	-0.03685	-1.00000	-0.03090	-1.00000	-0.02596	-1.00000
13140	un	4932179	-0.02184	-1.00000	-0.00259	-1.00000	-0.00272	-1.00000
13148	un	4936264	-0.03406	-1.00000	-0.03280	-1.00000	-0.03269	-1.00000
13163	un	4944215	-0.00931	-1.00000	-0.00156	-1.00000	-0.00809	-1.00000
13190	un	4954597	0.11111	-1.00000	0.01818	-1.00000	0.01818	-1.00000
13201	un	4961086	0.07407	-1.00000	0.00881	-1.00000	0.00881	-1.00000
13204	un	4962761	-0.01029	-1.00000	-0.00269	-1.00000	-0.01174	-1.00000
13205	un	4963610	0.00245	-1.00000	0.00042	-1.00000	-0.00248	-1.00000
13207	un	4965198	0.15194	-1.00000	0.02682	-1.00000	0.04215	-1.00000
13208	un	4966040	0.07436	-1.00000	0.00994	-1.00000	0.02833	-1.00000
13231	un	4972207	-0.03787	-1.00000	-0.01665	-1.00000	-0.01210	-1.00000
13240	un	4977110	-0.01231	-1.00000	-0.01246	-1.00000	-0.01246	-1.00000
13256	un	4982812	0.00753	-1.00000	0.00639	-1.00000	0.01800	-1.00000
13261	un	4985293	0.02500	-1.00000	0.00830	-1.00000	0.00314	-1.00000
13263	un	4986681	-0.04000	-1.00000	-0.03421	-1.00000	-0.02997	-1.00000
13264	un	4987500	0.06798	-1.00000	0.01687	-1.00000	0.01687	-1.00000
13267	un	4988275	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
13274	un	4992479	-0.03041	-1.00000	-0.00573	-1.00000	-0.00566	-1.00000
13275	un	4993274	0.11111	-1.00000	0.01818	-1.00000	0.01818	-1.00000
13277	un	4994958	-0.02844	-1.00000	-0.01366	-1.00000	-0.01416	-1.00000
13279	un	4996605	0.00995	-1.00000	0.00177	-1.00000	0.03454	-1.00000
13297	un	5003937	-0.03101	-1.00000	-0.00879	-1.00000	-0.00849	-1.00000
13299	un	5004772	-0.03216	-1.00000	-0.03122	-1.00000	-0.02796	-1.00000
13308	un	5009734	-0.04000	-1.00000	-0.02251	-1.00000	-0.02251	-1.00000
13313	un	5011393	-0.04110	-1.00000	-0.01535	-1.00000	-0.01688	-1.00000
13320	un	5012208	-0.01905	-1.00000	-0.01422	-1.00000	0.00054	-1.00000
13345	un	5021909	0.00290	-1.00000	0.00054	-1.00000	0.00276	-1.00000
13351	un	5023532	0.24887	-1.00000	0.08190	-1.00000	0.08124	-1.00000
13359	un	5025522	-0.04044	-1.00000	-0.02813	-1.00000	-0.02198	-1.00000
13383	un	5036742	-0.00804	-1.00000	-0.00125	-1.00000	-0.00261	-1.00000
13394	un	5038873	0.05144	-1.00000	0.03435	-1.00000	0.03571	-1.00000
13395	un	5039724	-0.03672	-1.00000	-0.03465	-1.00000	-0.03058	-1.00000
13420	un	5051836	-0.04000	-1.00000	-0.03421	-1.00000	-0.02997	-1.00000
13429	un	5054733	0.02500	-1.00000	0.00830	-1.00000	0.00893	-1.00000
13430	un	5055596	0.06924	-1.00000	0.03626	-1.00000	0.03626	-1.00000
13471	un	5070132	0.01928	-1.00000	0.00415	-1.00000	0.00477	-1.00000
13495	un	5080562	-0.02853	-1.00000	-0.00845	-1.00000	-0.00858	-1.00000
13501	un	5082169	0.13012	-1.00000	0.07613	-1.00000	0.09229	-1.00000
13502	un	5082951	-0.03084	-1.00000	-0.02808	-1.00000	-0.02795	-1.00000
13509	un	5086873	-0.00975	-1.00000	-0.00235	-1.00000	-0.00235	-1.00000
13513	un	5088498	-0.02566	-1.00000	-0.01965	-1.00000	-0.02752	-1.00000
13514	un	5089314	0.02203	-1.00000	0.00979	-1.00000	0.00305	-1.00000
13528	un	5095746	0.06920	-1.00000	0.00850	-1.00000	0.00265	-1.00000
13545	un	5101827	0.22677	-1.00000	0.06831	-1.00000	0.11957	-1.00000
13550	un	5104147	0.01437	-1.00000	0.00780	-1.00000	0.00740	-1.00000
