# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Group defaultgrp	Bishop,Red_Knolls
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
8624	un	3372778	-0.01426	-1.00000	-0.00203	-1.00000	-0.00901	-1.00000
8626	un	3373620	-0.04471	-1.00000	-0.01838	-1.00000	-0.02581	-1.00000
8634	un	3376843	-0.01333	-1.00000	-0.00869	-1.00000	0.00116	-1.00000
8669	un	3388931	0.13788	-1.00000	0.02596	-1.00000	0.01587	-1.00000
8675	un	3392282	0.19240	-1.00000	0.09211	-1.00000	0.09350	-1.00000
8689	un	3399567	0.05590	-1.00000	0.02250	-1.00000	0.01352	-1.00000
8694	un	3401122	-0.03991	-1.00000	-0.03241	-1.00000	-0.03247	-1.00000
8712	un	3408283	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
8730	un	3417956	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
8742	un	3422695	-0.01091	-1.00000	-0.00200	-1.00000	0.00696	-1.00000
8757	un	3431445	-0.04083	-1.00000	-0.02397	-1.00000	-0.02380	-1.00000
8779	un	3442729	-0.03501	-1.00000	-0.00468	-1.00000	-0.00309	-1.00000
8780	un	3443580	0.16190	-1.00000	0.04607	-1.00000	0.03413	-1.00000
8800	un	3452500	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
8802	un	3453362	0.08037	-1.00000	0.01178	-1.00000	0.01488	-1.00000
8808	un	3454987	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
8809	un	3455526	-0.01091	-1.00000	-0.00200	-1.00000	-0.00148	-1.00000
8813	un	3456287	0.01616	-1.00000	0.00452	-1.00000	0.01767	-1.00000
8827	un	3459988	0.12421	-1.00000	0.03649	-1.00000	0.03467	-1.00000
8833	un	3463133	-0.04171	-1.00000	-0.01624	-1.00000	0.01048	-1.00000
8849	un	3471105	0.13136	-1.00000	0.11404	-1.00000	0.12944	-1.00000
8854	un	3473456	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
8878	un	3483847	0.20036	-1.00000	0.05388	-1.00000	0.05305	-1.00000
8905	un	3489402	0.08478	-1.00000	0.02685	-1.00000	0.02785	-1.00000
8915	un	3491015	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
8923	un	3493220	-0.04444	-1.00000	-0.02349	-1.00000	-0.03258	-1.00000
8929	un	3494722	0.18247	-1.00000	0.14057	-1.00000	0.14438	-1.00000
8967	un	3507314	-0.03962	-1.00000	-0.00691	-1.00000	-0.00712	-1.00000
8975	un	3509641	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
8980	un	3511256	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
8981	un	3512103	-0.01451	-1.00000	-0.00189	-1.00000	-0.00247	-1.00000
8987	un	3515370	0.15234	-1.00000	0.03609	-1.00000	0.05342	-1.00000
9020	un	3526664	-0.00854	-1.00000	-0.00117	-1.00000	0.03706	-1.00000
9043	un	3533801	0.29543	-1.00000	0.30352	-1.00000	0.30518	-1.00000
9065	un	3547582	0.18262	-1.00000	0.05508	-1.00000	0.04628	-1.00000
9074	un	3550238	0.02633	-1.00000	0.01938	-1.00000	0.03504	-1.00000
9104	un	3565563	-0.00955	-1.00000	-0.00307	-1.00000	-0.00221	-1.00000
9124	un	3573077	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
9126	un	3574642	-0.04346	-1.00000	-0.02943	-1.00000	-0.03659	-1.00000
9128	un	3576203	0.04187	-1.00000	0.02591	-1.00000	0.02610	-1.00000
9143	un	3580209	0.18262	-1.00000	0.05508	-1.00000	0.04628	-1.00000
9151	un	3582552	-0.04627	-1.00000	-0.00927	-1.00000	-0.00853	-1.00000
9178	un	3596789	-0.02844	-1.00000	-0.00634	-1.00000	-0.00651	-1.00000
9193	un	3603425	0.42971	-1.00000	0.43850	-1.00000	0.42722	-1.00000
9196	un	3605045	0.10260	-1.00000	0.01535	-1.00000	0.00808	-1.00000
9216	un	3616004	0.08667	-1.00000	0.06072	-1.00000	0.04344	-1.00000
9233	un	3623390	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
9237	un	3625078	-0.04346	-1.00000	-0.02943	-1.00000	-0.04725	-1.00000
9260	un	3635482	-0.00611	-1.00000	-0.00280	-1.00000	0.01156	-1.00000
9279	un	3641116	0.07537	-1.00000	0.03577	-1.00000	0.09288	-1.00000
9281	un	3641879	0.09095	-1.00000	0.03755	-1.00000	0.02587	-1.00000
9287	un	3644990	-0.03168	-1.00000	-0.01699	-1.00000	-0.01754	-1.00000
9289	un	3646648	0.24625	-1.00000	0.21639	-1.00000	0.19366	-1.00000
9293	un	3648313	-0.02330	-1.00000	-0.00301	-1.00000	-0.00365	-1.00000
9295	un	3650003	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
9299	un	3651658	0.03084	-1.00000	0.00766	-1.00000	-0.00084	-1.00000
9300	un	3652497	-0.04246	-1.00000	-0.00773	-1.00000	-0.00215	-1.00000
9307	un	3655957	0.03084	-1.00000	0.00766	-1.00000	-0.00084	-1.00000
9322	un	3663871	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
9362	un	3676869	-0.03891	-1.00000	-0.00571	-1.00000	-0.02100	-1.00000
9392	un	3687217	0.06997	-1.00000	0.02149	-1.00000	0.02622	-1.00000
9402	un	3690498	0.11329	-1.00000	0.02085	-1.00000	0.03571	-1.00000
9416	un	3695297	-0.00177	-1.00000	-0.00054	-1.00000	-0.00092	-1.00000
9420	un	3697851	0.13712	-1.00000	0.07193	-1.00000	0.07193	-1.00000
9424	un	3701010	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
9430	un	3703600	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
9450	un	3710232	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
9482	un	3720573	0.08696	-1.00000	0.01227	-1.00000	0.05025	-1.00000
9486	un	3723830	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
9511	un	3733646	-0.00611	-1.00000	-0.00280	-1.00000	0.01156	-1.00000
9539	un	3744399	0.02705	-1.00000	0.00489	-1.00000	0.00386	-1.00000
9540	un	3745273	-0.00854	-1.00000	-0.00117	-1.00000	0.03706	-1.00000
9542	un	3746061	0.03131	-1.00000	0.00892	-1.00000	0.01615	-1.00000
9555	un	3752499	0.12295	-1.00000	0.09285	-1.00000	0.08133	-1.00000
9566	un	3756546	0.13035	-1.00000	0.02003	-1.00000	0.01392	-1.00000
9571	un	3758033	0.00742	-1.00000	0.00216	-1.00000	0.01520	-1.00000
9573	un	3758815	0.08696	-1.00000	0.01227	-1.00000	0.05025	-1.00000
9575	un	3760361	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
9605	un	3768488	0.05277	-1.00000	0.00721	-1.00000	0.00310	-1.00000
9619	un	3773460	-0.03920	-1.00000	-0.00717	-1.00000	-0.00762	-1.00000
9624	un	3775945	0.20982	-1.00000	0.05457	-1.00000	0.03975	-1.00000
9696	un	3807614	-0.03048	-1.00000	-0.00746	-1.00000	-0.00840	-1.00000
9725	un	3819637	-0.03611	-1.00000	-0.01558	-1.00000	-0.03284	-1.00000
9731	un	3822952	-0.04376	-1.00000	-0.02448	-1.00000	-0.02064	-1.00000
9742	un	3826058	-0.00158	-1.00000	-0.00054	-1.00000	-0.00887	-1.00000
9766	un	3834958	-0.03608	-1.00000	-0.00461	-1.00000	-0.00247	-1.00000
9791	un	3844687	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
9792	un	3845375	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
9795	un	3847731	-0.04007	-1.00000	-0.00559	-1.00000	-0.00737	-1.00000
9817	un	3854298	0.13799	-1.00000	0.02045	-1.00000	0.03774	-1.00000
9819	un	3855104	-0.02330	-1.00000	-0.00301	-1.00000	-0.00365	-1.00000
9821	un	3855955	0.09879	-1.00000	0.01954	-1.00000	0.01024	-1.00000
9825	un	3856806	-0.03331	-1.00000	-0.00467	-1.00000	-0.01254	-1.00000
9839	un	3860891	0.13043	-1.00000	0.02542	-1.00000	0.02542	-1.00000
9857	un	3866722	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
9886	un	3877159	0.02047	-1.00000	0.00530	-1.00000	-0.01257	-1.00000
9891	un	3880338	-0.03920	-1.00000	-0.00717	-1.00000	0.02592	-1.00000
9893	un	3881994	-0.01296	-1.00000	-0.00261	-1.00000	-0.01915	-1.00000
9895	un	3883610	0.15397	-1.00000	0.06625	-1.00000	0.07407	-1.00000
9902	un	3885944	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
9929	un	3898895	0.13035	-1.00000	0.02003	-1.00000	0.03496	-1.00000
9939	un	3900458	-0.02813	-1.00000	-0.00378	-1.00000	0.00908	-1.00000
9959	un	3908369	0.00887	-1.00000	0.00317	-1.00000	0.00490	-1.00000
9963	un	3911697	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
9964	un	3912551	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
9987	un	3922999	0.07436	-1.00000	0.00994	-1.00000	0.01033	-1.00000
9998	un	3925428	-0.04608	-1.00000	-0.02163	-1.00000	0.01226	-1.00000
10014	un	3935041	0.15158	-1.00000	0.03146	-1.00000	0.01223	-1.00000
10048	un	3947585	0.07436	-1.00000	0.00994	-1.00000	0.01033	-1.00000
10056	un	3949713	0.06203	-1.00000	0.00894	-1.00000	0.01033	-1.00000
10064	un	3953219	0.09095	-1.00000	0.03755	-1.00000	0.03072	-1.00000
10068	un	3955633	-0.02813	-1.00000	-0.00378	-1.00000	-0.00375	-1.00000
10070	un	3956543	0.07416	-1.00000	0.05203	-1.00000	0.06775	-1.00000
10074	un	3958113	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
10084	un	3963854	0.00495	-1.00000	0.00399	-1.00000	-0.01300	-1.00000
10085	un	3964633	-0.01451	-1.00000	-0.00189	-1.00000	-0.00247	-1.00000
10099	un	3968872	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
10109	un	3972969	0.00887	-1.00000	0.00317	-1.00000	-0.00571	-1.00000
10110	un	3973852	-0.01154	-1.00000	-0.00616	-1.00000	-0.01993	-1.00000
10113	un	3974640	-0.03501	-1.00000	-0.00468	-1.00000	-0.00309	-1.00000
10134	un	3983100	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
10136	un	3984795	0.09753	-1.00000	0.09537	-1.00000	0.08500	-1.00000
10142	un	3987653	-0.03611	-1.00000	-0.01558	-1.00000	-0.03284	-1.00000
10146	un	3989251	-0.04627	-1.00000	-0.00927	-1.00000	-0.01849	-1.00000
10147	un	3989999	-0.03254	-1.00000	-0.01157	-1.00000	-0.01991	-1.00000
10170	un	4000007	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
10175	un	4002481	0.08696	-1.00000	0.01227	-1.00000	0.01227	-1.00000
10180	un	4005601	0.01221	-1.00000	0.00469	-1.00000	0.01849	-1.00000
10210	un	4016644	-0.01091	-1.00000	-0.00200	-1.00000	0.00696	-1.00000
10218	un	4019084	-0.04627	-1.00000	-0.00927	-1.00000	-0.02378	-1.00000
10261	un	4035636	-0.04016	-1.00000	-0.03200	-1.00000	-0.03206	-1.00000
10267	un	4038012	-0.04517	-1.00000	-0.00860	-1.00000	0.01024	-1.00000
10283	un	4043530	-0.04495	-1.00000	-0.01337	-1.00000	0.00596	-1.00000
10285	un	4045074	-0.03929	-1.00000	-0.00955	-1.00000	-0.01306	-1.00000
10289	un	4047495	-0.03882	-1.00000	-0.01193	-1.00000	-0.01182	-1.00000
10308	un	4054702	-0.04069	-1.00000	-0.00542	-1.00000	0.01832	-1.00000
10325	un	4061056	-0.03891	-1.00000	-0.00571	-1.00000	-0.02100	-1.00000
10330	un	4062709	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
10350	un	4068904	-0.01957	-1.00000	-0.00265	-1.00000	-0.00304	-1.00000
10392	un	4085567	-0.01091	-1.00000	-0.00200	-1.00000	0.00696	-1.00000
10394	un	4086365	-0.01451	-1.00000	-0.00189	-1.00000	-0.00247	-1.00000
10407	un	4091033	0.19057	-1.00000	0.04497	-1.00000	0.04376	-1.00000
10418	un	4093477	-0.03891	-1.00000	-0.00571	-1.00000	-0.01120	-1.00000
10426	un	4098344	0.11485	-1.00000	0.07979	-1.00000	0.07006	-1.00000
10447	un	4105627	-0.01847	-1.00000	-0.00352	-1.00000	-0.00273	-1.00000
10465	un	4110508	-0.02844	-1.00000	-0.01366	-1.00000	-0.00541	-1.00000
10527	un	4134625	0.21739	-1.00000	0.06757	-1.00000	0.11957	-1.00000
10540	un	4140080	-0.04348	-1.00000	-0.00790	-1.00000	-0.00424	-1.00000
10542	un	4141738	-0.01526	-1.00000	-0.00980	-1.00000	0.00922	-1.00000
10568	un	4152620	0.06840	-1.00000	0.00949	-1.00000	0.00172	-1.00000
10595	un	4161603	-0.01569	-1.00000	-0.00274	-1.00000	-0.00211	-1.00000
10656	un	4188021	0.01991	-1.00000	0.00468	-1.00000	-0.00336	-1.00000
10710	un	4206447	-0.03986	-1.00000	-0.03534	-1.00000	-0.03248	-1.00000
10722	un	4212107	-0.04526	-1.00000	-0.01419	-1.00000	-0.02308	-1.00000
10723	un	4212868	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
10729	un	4215380	-0.03802	-1.00000	-0.03427	-1.00000	-0.05170	-1.00000
10741	un	4220232	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
10742	un	4221096	-0.02174	-1.00000	-0.01099	-1.00000	0.02358	-1.00000
10746	un	4222701	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
10751	un	4225937	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
10752	un	4226775	-0.04517	-1.00000	-0.00860	-1.00000	0.01024	-1.00000
10755	un	4228143	0.11978	-1.00000	0.04429	-1.00000	0.04545	-1.00000
10759	un	4229000	-0.04500	-1.00000	-0.01091	-1.00000	-0.01905	-1.00000
10760	un	4229794	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
10771	un	4232940	0.23578	-1.00000	0.06894	-1.00000	0.06757	-1.00000
10774	un	4234497	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
10777	un	4236067	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
10790	un	4242492	0.16794	-1.00000	0.03255	-1.00000	0.05046	-1.00000
10807	un	4248873	-0.00936	-1.00000	-0.00974	-1.00000	-0.01686	-1.00000
10855	un	4268368	0.01970	-1.00000	0.00370	-1.00000	-0.00155	-1.00000
10857	un	4269223	0.10920	-1.00000	0.04888	-1.00000	0.03706	-1.00000
10859	un	4270784	0.04191	-1.00000	0.03222	-1.00000	0.04380	-1.00000
10871	un	4275512	0.12421	-1.00000	0.03649	-1.00000	0.03467	-1.00000
10874	un	4276895	-0.03891	-1.00000	-0.02392	-1.00000	-0.03277	-1.00000
10878	un	4278491	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
10897	un	4285859	-0.02686	-1.00000	-0.01106	-1.00000	0.02178	-1.00000
10906	un	4289878	-0.02101	-1.00000	-0.01797	-1.00000	-0.03515	-1.00000
10914	un	4293273	0.10069	-1.00000	0.10234	-1.00000	0.11111	-1.00000
10919	un	4293986	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
10930	un	4296323	-0.03854	-1.00000	-0.01595	-1.00000	-0.01007	-1.00000
10955	un	4305192	-0.03591	-1.00000	-0.03526	-1.00000	-0.03264	-1.00000
10979	un	4320427	0.01188	-1.00000	0.00232	-1.00000	-0.01068	-1.00000
10988	un	4326903	-0.03809	-1.00000	-0.01036	-1.00000	-0.00336	-1.00000
11018	un	4334060	0.10962	-1.00000	0.01580	-1.00000	0.00959	-1.00000
11019	un	4334918	0.03192	-1.00000	0.03062	-1.00000	0.02088	-1.00000
11028	un	4337269	0.01283	-1.00000	0.01317	-1.00000	0.01326	-1.00000
11029	un	4338084	0.08696	-1.00000	0.01227	-1.00000	0.05025	-1.00000
11031	un	4339572	-0.04500	-1.00000	-0.01091	-1.00000	-0.01128	-1.00000
11040	un	4343426	-0.04627	-1.00000	-0.00927	-1.00000	-0.00853	-1.00000
11057	un	4346741	-0.01091	-1.00000	-0.00200	-1.00000	-0.00355	-1.00000
11062	un	4348386	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
11088	un	4356398	-0.03501	-1.00000	-0.00468	-1.00000	-0.01194	-1.00000
11096	un	4359978	0.05277	-1.00000	0.00721	-1.00000	0.00881	-1.00000
11123	un	4373125	-0.02330	-1.00000	-0.00301	-1.00000	-0.00365	-1.00000
11132	un	4374804	0.04923	-1.00000	0.01134	-1.00000	0.01092	-1.00000
11149	un	4383197	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
11150	un	4384005	0.00076	-1.00000	0.00060	-1.00000	0.00090	-1.00000
11165	un	4391928	0.00840	-1.00000	0.00273	-1.00000	0.01437	-1.00000
11189	un	4402632	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
11206	un	4409735	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
11210	un	4411353	0.13043	-1.00000	0.02542	-1.00000	0.06897	-1.00000
11212	un	4412980	-0.02033	-1.00000	-0.00303	-1.00000	-0.01646	-1.00000
11213	un	4413802	0.02439	-1.00000	0.01786	-1.00000	0.05987	-1.00000
11225	un	4420334	-0.04246	-1.00000	-0.00773	-1.00000	-0.00215	-1.00000
11280	un	4438667	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
11293	un	4443215	0.38092	-1.00000	0.23284	-1.00000	0.25504	-1.00000
11301	un	4446404	0.13799	-1.00000	0.02045	-1.00000	0.07126	-1.00000
11323	un	4450280	0.01970	-1.00000	0.00370	-1.00000	-0.00155	-1.00000
11330	un	4454180	-0.04517	-1.00000	-0.00860	-1.00000	0.01024	-1.00000
11344	un	4458104	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
11359	un	4462939	0.21892	-1.00000	0.05517	-1.00000	0.07565	-1.00000
11374	un	4468586	-0.01091	-1.00000	-0.00200	-1.00000	-0.00966	-1.00000
11381	un	4471862	-0.04170	-1.00000	-0.01185	-1.00000	-0.01928	-1.00000
11394	un	4478464	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
11411	un	4485804	-0.03862	-1.00000	-0.01003	-1.00000	-0.01014	-1.00000
11427	un	4492186	0.02383	-1.00000	0.00494	-1.00000	0.01411	-1.00000
11436	un	4497807	-0.01569	-1.00000	-0.00274	-1.00000	-0.00342	-1.00000
11476	un	4512650	-0.01344	-1.00000	-0.00803	-1.00000	-0.01630	-1.00000
11483	un	4516000	0.12375	-1.00000	0.04394	-1.00000	0.03391	-1.00000
11492	un	4521877	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
11506	un	4526756	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
11509	un	4528429	0.04478	-1.00000	0.02107	-1.00000	0.00638	-1.00000
11515	un	4530874	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
11520	un	4534153	0.10227	-1.00000	0.03421	-1.00000	0.05113	-1.00000
11533	un	4538196	-0.03927	-1.00000	-0.03060	-1.00000	-0.00904	-1.00000
11561	un	4548244	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
11565	un	4549045	0.19150	-1.00000	0.05590	-1.00000	0.07534	-1.00000
11572	un	4552173	-0.03101	-1.00000	-0.03198	-1.00000	-0.04074	-1.00000
11585	un	4557681	0.10962	-1.00000	0.01580	-1.00000	0.00959	-1.00000
11594	un	4561801	0.06840	-1.00000	0.00949	-1.00000	0.01033	-1.00000
11596	un	4562607	-0.02033	-1.00000	-0.00303	-1.00000	-0.01646	-1.00000
11607	un	4565840	-0.04045	-1.00000	-0.00937	-1.00000	-0.00415	-1.00000
11612	un	4568242	-0.00330	-1.00000	-0.00313	-1.00000	-0.01394	-1.00000
11624	un	4572145	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
11628	un	4574542	-0.02813	-1.00000	-0.00378	-1.00000	0.00330	-1.00000
11646	un	4582949	-0.04462	-1.00000	-0.03139	-1.00000	-0.00379	-1.00000
11652	un	4586197	-0.03298	-1.00000	-0.00978	-1.00000	0.01075	-1.00000
11660	un	4590242	-0.01816	-1.00000	-0.00409	-1.00000	-0.00476	-1.00000
11663	un	4591042	-0.03254	-1.00000	-0.01157	-1.00000	-0.02196	-1.00000
11673	un	4597248	-0.03408	-1.00000	-0.03518	-1.00000	0.00781	-1.00000
11675	un	4598132	0.06203	-1.00000	0.00894	-1.00000	0.01033	-1.00000
11680	un	4599770	0.10962	-1.00000	0.01580	-1.00000	0.00959	-1.00000
11681	un	4600569	0.13451	-1.00000	0.03014	-1.00000	0.03120	-1.00000
11689	un	4602886	-0.04439	-1.00000	-0.04642	-1.00000	-0.04570	-1.00000
11692	un	4605450	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
11703	un	4610903	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
11710	un	4613303	0.13035	-1.00000	0.02003	-1.00000	0.03496	-1.00000
11715	un	4615669	0.01656	-1.00000	0.00284	-1.00000	0.00228	-1.00000
11743	un	4623641	-0.03825	-1.00000	-0.03595	-1.00000	-0.05492	-1.00000
11749	un	4625987	0.03261	-1.00000	0.00650	-1.00000	0.01819	-1.00000
11755	un	4628446	-0.04212	-1.00000	-0.01352	-1.00000	-0.01347	-1.00000
11779	un	4638839	0.15158	-1.00000	0.03146	-1.00000	0.02213	-1.00000
11784	un	4641279	0.06823	-1.00000	0.02649	-1.00000	0.01690	-1.00000
11791	un	4644552	0.00870	-1.00000	0.00394	-1.00000	0.04341	-1.00000
11800	un	4648519	0.10962	-1.00000	0.01580	-1.00000	0.00729	-1.00000
11801	un	4649288	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
11818	un	4656359	0.26928	-1.00000	0.08436	-1.00000	0.10680	-1.00000
11835	un	4659231	-0.03499	-1.00000	-0.02961	-1.00000	-0.04863	-1.00000
11845	un	4664789	0.03100	-1.00000	0.02129	-1.00000	0.01323	-1.00000
11858	un	4668852	-0.03268	-1.00000	-0.01497	-1.00000	-0.01471	-1.00000
11866	un	4671350	0.12721	-1.00000	0.02947	-1.00000	0.03120	-1.00000
11880	un	4677711	0.03517	-1.00000	0.01281	-1.00000	-0.00381	-1.00000
11886	un	4681943	0.01421	-1.00000	0.00584	-1.00000	-0.00557	-1.00000
11934	un	4700985	0.16190	-1.00000	0.04607	-1.00000	0.03413	-1.00000
11941	un	4704134	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
11943	un	4705575	0.16794	-1.00000	0.03255	-1.00000	0.05046	-1.00000
11948	un	4708733	0.22342	-1.00000	0.16250	-1.00000	0.16184	-1.00000
11977	un	4720599	-0.03882	-1.00000	-0.01193	-1.00000	-0.01182	-1.00000
11978	un	4721431	-0.01957	-1.00000	-0.00265	-1.00000	-0.00939	-1.00000
11997	un	4731079	0.06850	-1.00000	0.02561	-1.00000	0.01885	-1.00000
12009	un	4735935	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
12017	un	4740963	-0.01426	-1.00000	-0.00203	-1.00000	0.00506	-1.00000
12035	un	4747558	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
12054	un	4754850	0.18240	-1.00000	0.04441	-1.00000	0.03161	-1.00000
12062	un	4759103	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
12073	un	4762799	-0.02033	-1.00000	-0.00303	-1.00000	-0.01646	-1.00000
12079	un	4765148	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
12103	un	4776149	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
12105	un	4777656	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
12108	un	4779313	0.08696	-1.00000	0.01227	-1.00000	0.05025	-1.00000
12128	un	4788372	-0.04007	-1.00000	-0.00559	-1.00000	-0.00737	-1.00000
12139	un	4794058	-0.02321	-1.00000	-0.00498	-1.00000	-0.00531	-1.00000
12145	un	4797212	-0.02033	-1.00000	-0.00303	-1.00000	-0.01507	-1.00000
12146	un	4798024	-0.00275	-1.00000	-0.00076	-1.00000	-0.00469	-1.00000
12156	un	4803735	-0.04045	-1.00000	-0.00937	-1.00000	-0.00415	-1.00000
12163	un	4807685	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
12169	un	4810982	-0.00646	-1.00000	-0.00430	-1.00000	-0.00290	-1.00000
12170	un	4811762	0.00497	-1.00000	0.00132	-1.00000	0.00073	-1.00000
12175	un	4814880	-0.04226	-1.00000	-0.01802	-1.00000	-0.01807	-1.00000
12176	un	4815694	-0.01207	-1.00000	-0.00585	-1.00000	-0.00943	-1.00000
12177	un	4816536	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
12182	un	4818087	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
12212	un	4833044	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
12233	un	4839153	-0.01846	-1.00000	-0.01770	-1.00000	-0.01743	-1.00000
12262	un	4852567	-0.03920	-1.00000	-0.00717	-1.00000	0.00063	-1.00000
12283	un	4861383	0.06449	-1.00000	0.01802	-1.00000	0.03260	-1.00000
12284	un	4862169	-0.02033	-1.00000	-0.00303	-1.00000	-0.01646	-1.00000
12291	un	4866202	-0.03581	-1.00000	-0.00794	-1.00000	-0.00219	-1.00000
12295	un	4867671	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
12296	un	4868503	0.09321	-1.00000	0.01269	-1.00000	0.01227	-1.00000
12303	un	4873099	0.03923	-1.00000	0.01492	-1.00000	0.02910	-1.00000
12310	un	4874706	0.00995	-1.00000	0.00177	-1.00000	0.00148	-1.00000
12315	un	4877111	0.00995	-1.00000	0.00177	-1.00000	-0.00216	-1.00000
12318	un	4879564	-0.04277	-1.00000	-0.00817	-1.00000	-0.00477	-1.00000
12322	un	4881888	0.06513	-1.00000	0.01590	-1.00000	0.00938	-1.00000
12326	un	4884463	-0.03809	-1.00000	-0.01036	-1.00000	-0.01067	-1.00000
12343	un	4890033	-0.04173	-1.00000	-0.04009	-1.00000	-0.03300	-1.00000
12366	un	4899006	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
12388	un	4909355	-0.03882	-1.00000	-0.01193	-1.00000	-0.01182	-1.00000
12391	un	4910144	-0.02548	-1.00000	-0.01150	-1.00000	-0.01917	-1.00000
