# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Group defaultgrp	Gandy,Keg_Springs
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
7915	un	2946543	-0.04103	-1.00000	-0.00773	-1.00000	-0.00664	-1.00000
7955	un	2960025	-0.05356	-1.00000	-0.04493	-1.00000	-0.05385	-1.00000
7963	un	2963324	0.02569	-1.00000	0.01013	-1.00000	-0.00088	-1.00000
7994	un	2974456	0.22165	-1.00000	0.13522	-1.00000	0.12704	-1.00000
8007	un	2978349	0.09558	-1.00000	0.02024	-1.00000	0.01554	-1.00000
8010	un	2978989	0.31401	-1.00000	0.09233	-1.00000	0.04745	-1.00000
8013	un	2981475	0.28884	-1.00000	0.27884	-1.00000	0.27044	-1.00000
8014	un	2982314	0.01405	-1.00000	0.01465	-1.00000	-0.00908	-1.00000
8031	un	2986912	0.14110	-1.00000	0.04932	-1.00000	0.04132	-1.00000
8037	un	2988549	-0.01838	-1.00000	-0.00464	-1.00000	0.00584	-1.00000
8043	un	2990770	-0.05018	-1.00000	-0.00698	-1.00000	-0.00691	-1.00000
8054	un	2995885	-0.03348	-1.00000	-0.00682	-1.00000	-0.00984	-1.00000
8057	un	2997572	-0.03039	-1.00000	-0.02644	-1.00000	-0.01720	-1.00000
8063	un	2999966	0.09232	-1.00000	0.02480	-1.00000	0.01109	-1.00000
8066	un	3000859	0.22537	-1.00000	0.08682	-1.00000	0.06574	-1.00000
8072	un	3004163	-0.04177	-1.00000	-0.02499	-1.00000	-0.02982	-1.00000
8073	un	3004960	0.05403	-1.00000	0.02010	-1.00000	0.01660	-1.00000
8077	un	3006680	0.00069	-1.00000	0.00030	-1.00000	0.02147	-1.00000
8083	un	3009815	-0.04961	-1.00000	-0.03031	-1.00000	-0.00247	-1.00000
8095	un	3017021	-0.01446	-1.00000	-0.00925	-1.00000	0.02705	-1.00000
8109	un	3023491	-0.05921	-1.00000	-0.05401	-1.00000	0.00807	-1.00000
8110	un	3024263	0.03114	-1.00000	0.00480	-1.00000	-0.00647	-1.00000
8111	un	3025050	0.14478	-1.00000	0.10240	-1.00000	0.08896	-1.00000
8113	un	3025957	-0.02376	-1.00000	-0.01010	-1.00000	0.00086	-1.00000
8126	un	3032287	-0.04670	-1.00000	-0.04895	-1.00000	-0.02031	-1.00000
8132	un	3033933	0.09521	-1.00000	0.02481	-1.00000	-0.00804	-1.00000
8133	un	3034788	-0.04459	-1.00000	-0.03153	-1.00000	-0.00335	-1.00000
8146	un	3038904	0.23965	-1.00000	0.04741	-1.00000	0.04391	-1.00000
8150	un	3039714	-0.05791	-1.00000	-0.00935	-1.00000	-0.02503	-1.00000
8151	un	3040375	0.03458	-1.00000	0.03257	-1.00000	0.00496	-1.00000
8199	un	3051984	-0.05164	-1.00000	-0.00835	-1.00000	0.01495	-1.00000
8221	un	3058318	-0.04012	-1.00000	-0.00962	-1.00000	0.02139	-1.00000
8231	un	3064097	-0.00338	-1.00000	-0.00057	-1.00000	0.02369	-1.00000
8235	un	3065717	0.00069	-1.00000	0.00030	-1.00000	0.02147	-1.00000
8238	un	3066513	-0.05018	-1.00000	-0.00698	-1.00000	-0.00691	-1.00000
8242	un	3068192	0.01193	-1.00000	0.01023	-1.00000	0.01452	-1.00000
8251	un	3072816	0.01241	-1.00000	0.00191	-1.00000	-0.00474	-1.00000
8258	un	3075848	-0.03900	-1.00000	-0.00772	-1.00000	-0.00073	-1.00000
8262	un	3078295	-0.04464	-1.00000	-0.03100	-1.00000	0.01284	-1.00000
8264	un	3079058	0.19847	-1.00000	0.09594	-1.00000	0.10573	-1.00000
8271	un	3082247	0.19032	-1.00000	0.19066	-1.00000	0.19735	-1.00000
8275	un	3084754	-0.05660	-1.00000	-0.02940	-1.00000	-0.02731	-1.00000
8312	un	3096992	-0.04039	-1.00000	-0.01483	-1.00000	-0.00711	-1.00000
8321	un	3100345	-0.05098	-1.00000	-0.00743	-1.00000	-0.00406	-1.00000
8325	un	3101913	-0.04874	-1.00000	-0.02009	-1.00000	-0.02092	-1.00000
8326	un	3102711	-0.05193	-1.00000	-0.05357	-1.00000	-0.04984	-1.00000
8339	un	3106373	0.01265	-1.00000	0.01216	-1.00000	0.00378	-1.00000
8340	un	3107160	0.05241	-1.00000	0.01043	-1.00000	0.01567	-1.00000
8356	un	3113585	0.02477	-1.00000	0.00362	-1.00000	0.00345	-1.00000
8362	un	3116850	-0.02148	-1.00000	-0.01932	-1.00000	-0.02504	-1.00000
8365	un	3119021	0.02940	-1.00000	0.03082	-1.00000	0.05476	-1.00000
8370	un	3120627	0.05750	-1.00000	0.00954	-1.00000	0.08145	-1.00000
8371	un	3121400	-0.01646	-1.00000	-0.01170	-1.00000	-0.00954	-1.00000
8372	un	3122238	0.10807	-1.00000	0.04217	-1.00000	0.01591	-1.00000
8388	un	3127774	0.08056	-1.00000	0.02044	-1.00000	0.02685	-1.00000
8390	un	3129470	0.06746	-1.00000	0.06822	-1.00000	0.07085	-1.00000
8397	un	3131095	-0.05660	-1.00000	-0.02940	-1.00000	-0.03824	-1.00000
8426	un	3144516	0.04749	-1.00000	0.00742	-1.00000	0.04304	-1.00000
8447	un	3156200	-0.05660	-1.00000	-0.00868	-1.00000	-0.00633	-1.00000
8449	un	3157843	-0.00098	-1.00000	-0.00067	-1.00000	0.00020	-1.00000
8458	un	3161095	-0.05890	-1.00000	-0.01006	-1.00000	-0.01945	-1.00000
8460	un	3162670	0.25152	-1.00000	0.04799	-1.00000	0.04617	-1.00000
8486	un	3170402	0.02229	-1.00000	0.02123	-1.00000	0.01532	-1.00000
8496	un	3174585	0.21614	-1.00000	0.16655	-1.00000	0.13663	-1.00000
8508	un	3178615	0.11179	-1.00000	0.11605	-1.00000	0.16163	-1.00000
8510	un	3180274	-0.05845	-1.00000	-0.01764	-1.00000	-0.00053	-1.00000
8514	un	3181797	0.00656	-1.00000	0.00185	-1.00000	-0.00652	-1.00000
8525	un	3186488	0.12067	-1.00000	0.05483	-1.00000	0.05361	-1.00000
8536	un	3191278	-0.00224	-1.00000	-0.00108	-1.00000	0.01282	-1.00000
8576	un	3208362	0.25581	-1.00000	0.06748	-1.00000	0.05435	-1.00000
8589	un	3215048	-0.01174	-1.00000	-0.00526	-1.00000	-0.00825	-1.00000
8605	un	3223197	0.03929	-1.00000	0.00581	-1.00000	0.01894	-1.00000
8626	un	3231925	-0.03879	-1.00000	-0.02826	-1.00000	-0.02026	-1.00000
8633	un	3234446	-0.05660	-1.00000	-0.05708	-1.00000	-0.06710	-1.00000
8640	un	3238394	0.00973	-1.00000	0.00771	-1.00000	0.04805	-1.00000
8649	un	3239979	-0.01818	-1.00000	-0.00659	-1.00000	-0.00642	-1.00000
8654	un	3243210	0.09422	-1.00000	0.03111	-1.00000	0.02578	-1.00000
8689	un	3257099	0.02477	-1.00000	0.00362	-1.00000	0.00760	-1.00000
8696	un	3259426	-0.01198	-1.00000	-0.00724	-1.00000	-0.00514	-1.00000
8707	un	3261822	-0.05791	-1.00000	-0.00935	-1.00000	0.00828	-1.00000
8712	un	3264760	0.17522	-1.00000	0.04964	-1.00000	0.04348	-1.00000
8729	un	3273545	0.06915	-1.00000	0.05442	-1.00000	0.07265	-1.00000
8730	un	3274433	-0.03390	-1.00000	-0.01960	-1.00000	0.01195	-1.00000
8744	un	3279096	0.14925	-1.00000	0.04539	-1.00000	0.02822	-1.00000
8759	un	3287100	-0.04385	-1.00000	-0.01020	-1.00000	-0.01482	-1.00000
8766	un	3291853	0.15748	-1.00000	0.15938	-1.00000	0.22573	-1.00000
8800	un	3306536	-0.05692	-1.00000	-0.04260	-1.00000	-0.01939	-1.00000
8814	un	3311183	-0.04012	-1.00000	-0.00962	-1.00000	-0.02837	-1.00000
8828	un	3314797	-0.00670	-1.00000	-0.00596	-1.00000	0.00489	-1.00000
8849	un	3324364	0.03616	-1.00000	0.03394	-1.00000	0.03118	-1.00000
8859	un	3329215	0.03992	-1.00000	0.00633	-1.00000	0.00176	-1.00000
8861	un	3330052	0.23461	-1.00000	0.16442	-1.00000	0.17018	-1.00000
8896	un	3339700	0.04749	-1.00000	0.00742	-1.00000	0.01033	-1.00000
8905	un	3341178	-0.05509	-1.00000	-0.00804	-1.00000	0.00301	-1.00000
8923	un	3345815	-0.03888	-1.00000	-0.01376	-1.00000	0.02013	-1.00000
8929	un	3347438	0.04313	-1.00000	0.01929	-1.00000	0.00891	-1.00000
8937	un	3348194	0.00929	-1.00000	0.00901	-1.00000	0.00685	-1.00000
8951	un	3353022	-0.05509	-1.00000	-0.00804	-1.00000	-0.00836	-1.00000
8971	un	3359174	-0.05660	-1.00000	-0.02940	-1.00000	-0.02731	-1.00000
8980	un	3361584	0.03929	-1.00000	0.00581	-1.00000	0.01894	-1.00000
9018	un	3377054	0.13514	-1.00000	0.04274	-1.00000	0.02561	-1.00000
9020	un	3377873	0.03114	-1.00000	0.00515	-1.00000	0.00063	-1.00000
9043	un	3384307	-0.04039	-1.00000	-0.01483	-1.00000	-0.00711	-1.00000
9045	un	3385893	-0.00338	-1.00000	-0.00057	-1.00000	0.02369	-1.00000
9074	un	3399869	-0.05660	-1.00000	-0.01858	-1.00000	-0.01883	-1.00000
9075	un	3400630	0.03114	-1.00000	0.00480	-1.00000	0.01894	-1.00000
9087	un	3406320	0.11111	-1.00000	0.10853	-1.00000	0.09974	-1.00000
9091	un	3407124	0.22861	-1.00000	0.10309	-1.00000	0.09380	-1.00000
9092	un	3407896	-0.04825	-1.00000	-0.03248	-1.00000	-0.02708	-1.00000
9108	un	3415950	-0.05151	-1.00000	-0.00790	-1.00000	0.01130	-1.00000
9114	un	3418592	-0.04591	-1.00000	-0.03981	-1.00000	0.02809	-1.00000
9126	un	3422560	-0.05660	-1.00000	-0.05015	-1.00000	-0.04835	-1.00000
9128	un	3424121	-0.05215	-1.00000	-0.03379	-1.00000	-0.02906	-1.00000
9140	un	3427389	0.01973	-1.00000	0.00292	-1.00000	-0.00000	-1.00000
9152	un	3430459	-0.03702	-1.00000	-0.03289	-1.00000	-0.03190	-1.00000
9193	un	3448899	0.15216	-1.00000	0.09897	-1.00000	0.10759	-1.00000
9230	un	3468052	0.02195	-1.00000	0.00379	-1.00000	-0.00539	-1.00000
9238	un	3471360	-0.05660	-1.00000	-0.00868	-1.00000	-0.01651	-1.00000
9260	un	3480956	0.02477	-1.00000	0.00362	-1.00000	0.00760	-1.00000
9285	un	3488982	-0.05016	-1.00000	-0.01362	-1.00000	-0.02066	-1.00000
9287	un	3489683	0.01475	-1.00000	0.01045	-1.00000	0.00108	-1.00000
9289	un	3491341	-0.05092	-1.00000	-0.04584	-1.00000	-0.04651	-1.00000
9307	un	3499884	-0.03840	-1.00000	-0.01380	-1.00000	-0.01561	-1.00000
9308	un	3500675	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
9315	un	3503841	0.05590	-1.00000	0.03850	-1.00000	0.05858	-1.00000
9321	un	3507739	-0.05311	-1.00000	-0.04119	-1.00000	-0.02070	-1.00000
9322	un	3508532	-0.02798	-1.00000	-0.00545	-1.00000	-0.00737	-1.00000
9329	un	3512734	0.11591	-1.00000	0.12077	-1.00000	0.12160	-1.00000
9340	un	3515931	-0.05660	-1.00000	-0.00868	-1.00000	-0.00879	-1.00000
9373	un	3523884	-0.05660	-1.00000	-0.00868	-1.00000	0.00191	-1.00000
9374	un	3524733	-0.04731	-1.00000	-0.02442	-1.00000	0.00149	-1.00000
9392	un	3529549	0.26292	-1.00000	0.04849	-1.00000	0.07821	-1.00000
9394	un	3530371	0.06145	-1.00000	0.01293	-1.00000	0.03064	-1.00000
9402	un	3532830	0.04898	-1.00000	0.01907	-1.00000	0.06254	-1.00000
9419	un	3540191	0.03881	-1.00000	0.00633	-1.00000	0.02205	-1.00000
9422	un	3542529	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
9424	un	3544167	-0.04777	-1.00000	-0.01653	-1.00000	0.01179	-1.00000
9469	un	3559825	-0.03900	-1.00000	-0.00772	-1.00000	-0.00073	-1.00000
9481	un	3562992	-0.03617	-1.00000	-0.00755	-1.00000	-0.00625	-1.00000
9498	un	3569556	0.01233	-1.00000	0.00450	-1.00000	0.00803	-1.00000
9511	un	3574976	0.08987	-1.00000	0.02195	-1.00000	0.02685	-1.00000
9514	un	3576623	-0.04997	-1.00000	-0.01279	-1.00000	-0.01216	-1.00000
9521	un	3577463	0.08733	-1.00000	0.04128	-1.00000	0.03619	-1.00000
9561	un	3597563	-0.05495	-1.00000	-0.03401	-1.00000	-0.03022	-1.00000
9568	un	3600035	0.09791	-1.00000	0.05923	-1.00000	0.05414	-1.00000
9571	un	3600751	-0.01868	-1.00000	-0.00388	-1.00000	-0.00717	-1.00000
9583	un	3605448	-0.04825	-1.00000	-0.03248	-1.00000	-0.03192	-1.00000
9605	un	3610316	0.00152	-1.00000	0.00157	-1.00000	0.00685	-1.00000
9607	un	3611127	-0.02486	-1.00000	-0.02525	-1.00000	-0.00802	-1.00000
9611	un	3612682	-0.03348	-1.00000	-0.00682	-1.00000	-0.00984	-1.00000
9613	un	3613509	-0.05791	-1.00000	-0.00935	-1.00000	-0.02503	-1.00000
9617	un	3614457	-0.00224	-1.00000	-0.00108	-1.00000	0.01282	-1.00000
9624	un	3617773	-0.04325	-1.00000	-0.01509	-1.00000	-0.01399	-1.00000
9625	un	3618596	-0.03900	-1.00000	-0.00772	-1.00000	-0.00073	-1.00000
9626	un	3619415	0.22726	-1.00000	0.04673	-1.00000	0.00916	-1.00000
9647	un	3628387	-0.02733	-1.00000	-0.01317	-1.00000	-0.01576	-1.00000
9650	un	3630014	0.02602	-1.00000	0.00673	-1.00000	0.00297	-1.00000
9675	un	3643711	-0.02339	-1.00000	-0.00560	-1.00000	-0.00351	-1.00000
9676	un	3644500	-0.05001	-1.00000	-0.01479	-1.00000	-0.01467	-1.00000
9705	un	3651795	-0.05845	-1.00000	-0.01764	-1.00000	-0.03135	-1.00000
9731	un	3664694	-0.04932	-1.00000	-0.03973	-1.00000	-0.01167	-1.00000
9752	un	3671094	-0.01858	-1.00000	-0.00553	-1.00000	0.06337	-1.00000
9756	un	3671850	-0.02607	-1.00000	-0.02408	-1.00000	-0.02604	-1.00000
9775	un	3680001	0.03746	-1.00000	0.01967	-1.00000	0.00747	-1.00000
9777	un	3681519	0.15578	-1.00000	0.06067	-1.00000	0.06897	-1.00000
9800	un	3691218	-0.02959	-1.00000	-0.03009	-1.00000	-0.05354	-1.00000
9816	un	3694521	0.19223	-1.00000	0.03447	-1.00000	0.01921	-1.00000
9825	un	3696984	0.10228	-1.00000	0.02641	-1.00000	0.04578	-1.00000
9872	un	3712310	0.00473	-1.00000	0.00076	-1.00000	0.00235	-1.00000
9887	un	3717639	0.00227	-1.00000	0.00237	-1.00000	0.03277	-1.00000
9893	un	3721652	-0.03279	-1.00000	-0.00747	-1.00000	-0.00262	-1.00000
9902	un	3725602	-0.05016	-1.00000	-0.01362	-1.00000	-0.01520	-1.00000
9914	un	3731889	-0.01201	-1.00000	-0.00321	-1.00000	0.02926	-1.00000
9928	un	3739895	-0.03279	-1.00000	-0.00747	-1.00000	-0.00262	-1.00000
9939	un	3742341	0.03114	-1.00000	0.00515	-1.00000	0.00094	-1.00000
9944	un	3744679	0.02590	-1.00000	0.01410	-1.00000	0.09644	-1.00000
9958	un	3749454	-0.00075	-1.00000	-0.00055	-1.00000	0.00175	-1.00000
9963	un	3753580	0.03881	-1.00000	0.00633	-1.00000	-0.00441	-1.00000
9965	un	3755260	0.04816	-1.00000	0.00836	-1.00000	-0.00162	-1.00000
9978	un	3760139	-0.05194	-1.00000	-0.02313	-1.00000	0.01573	-1.00000
9979	un	3760910	-0.02717	-1.00000	-0.01894	-1.00000	-0.00743	-1.00000
9998	un	3767311	0.00102	-1.00000	0.00089	-1.00000	-0.00499	-1.00000
10015	un	3776924	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
10037	un	3783118	-0.04510	-1.00000	-0.04685	-1.00000	0.01072	-1.00000
10052	un	3789455	-0.05814	-1.00000	-0.06139	-1.00000	-0.03923	-1.00000
10053	un	3789907	-0.04911	-1.00000	-0.05156	-1.00000	0.01290	-1.00000
10064	un	3794244	0.05806	-1.00000	0.02489	-1.00000	0.00927	-1.00000
10074	un	3799138	-0.05890	-1.00000	-0.01006	-1.00000	0.03757	-1.00000
10076	un	3800187	-0.05764	-1.00000	-0.01996	-1.00000	-0.00027	-1.00000
10085	un	3805658	-0.05437	-1.00000	-0.04282	-1.00000	-0.05192	-1.00000
10099	un	3809897	0.14457	-1.00000	0.10927	-1.00000	0.15816	-1.00000
10136	un	3825825	-0.04130	-1.00000	-0.02842	-1.00000	-0.03101	-1.00000
10142	un	3828683	-0.03900	-1.00000	-0.00772	-1.00000	-0.00073	-1.00000
10156	un	3834276	-0.02481	-1.00000	-0.01518	-1.00000	-0.00199	-1.00000
10179	un	3844136	-0.02312	-1.00000	-0.00744	-1.00000	-0.00981	-1.00000
10210	un	3854294	-0.05351	-1.00000	-0.02570	-1.00000	0.03013	-1.00000
10229	un	3858216	-0.05786	-1.00000	-0.05059	-1.00000	-0.03079	-1.00000
10261	un	3870967	0.07168	-1.00000	0.07273	-1.00000	0.06278	-1.00000
10267	un	3874073	-0.03226	-1.00000	-0.00713	-1.00000	0.02387	-1.00000
10285	un	3881135	-0.00008	-1.00000	-0.00006	-1.00000	0.04314	-1.00000
10287	un	3881957	0.10836	-1.00000	0.10241	-1.00000	0.10203	-1.00000
10289	un	3883556	0.03809	-1.00000	0.03756	-1.00000	0.04872	-1.00000
10325	un	3897117	-0.05660	-1.00000	-0.00868	-1.00000	-0.01651	-1.00000
10330	un	3899536	0.32625	-1.00000	0.32442	-1.00000	0.30539	-1.00000
10346	un	3903480	-0.05311	-1.00000	-0.04119	-1.00000	-0.02070	-1.00000
10348	un	3904247	-0.05509	-1.00000	-0.00804	-1.00000	0.00301	-1.00000
10386	un	3917342	-0.02615	-1.00000	-0.02414	-1.00000	0.00716	-1.00000
10392	un	3919685	-0.03900	-1.00000	-0.00772	-1.00000	-0.00073	-1.00000
10432	un	3933192	-0.03910	-1.00000	-0.00835	-1.00000	0.00041	-1.00000
10510	un	3957438	0.08987	-1.00000	0.02195	-1.00000	0.02685	-1.00000
10521	un	3964888	-0.02564	-1.00000	-0.00557	-1.00000	-0.01133	-1.00000
10543	un	3975160	0.18892	-1.00000	0.07538	-1.00000	0.10158	-1.00000
10548	un	3977394	0.03547	-1.00000	0.03492	-1.00000	0.07388	-1.00000
10550	un	3979051	-0.05164	-1.00000	-0.00835	-1.00000	0.01495	-1.00000
10562	un	3982198	-0.01284	-1.00000	-0.01347	-1.00000	0.00772	-1.00000
10570	un	3984624	-0.04887	-1.00000	-0.01930	-1.00000	-0.01972	-1.00000
10593	un	3991781	-0.02590	-1.00000	-0.02047	-1.00000	-0.01203	-1.00000
10595	un	3993399	-0.05742	-1.00000	-0.03955	-1.00000	-0.05983	-1.00000
10600	un	3996519	-0.02481	-1.00000	-0.01518	-1.00000	0.02338	-1.00000
10643	un	4013370	-0.02385	-1.00000	-0.01199	-1.00000	-0.01281	-1.00000
10655	un	4019023	-0.00338	-1.00000	-0.00057	-1.00000	0.02369	-1.00000
10676	un	4028677	-0.03109	-1.00000	-0.00822	-1.00000	-0.00566	-1.00000
10686	un	4031156	-0.04958	-1.00000	-0.01622	-1.00000	-0.01033	-1.00000
10704	un	4036465	-0.04974	-1.00000	-0.03907	-1.00000	-0.02715	-1.00000
10710	un	4038212	-0.04957	-1.00000	-0.03185	-1.00000	-0.03173	-1.00000
10711	un	4039007	-0.05495	-1.00000	-0.05083	-1.00000	0.01004	-1.00000
10742	un	4052788	-0.03076	-1.00000	-0.02818	-1.00000	0.04365	-1.00000
10747	un	4055260	0.21222	-1.00000	0.03543	-1.00000	0.02985	-1.00000
10751	un	4057629	-0.04782	-1.00000	-0.02678	-1.00000	-0.02756	-1.00000
10752	un	4058467	-0.05495	-1.00000	-0.01559	-1.00000	0.00501	-1.00000
10755	un	4059835	-0.03390	-1.00000	-0.01960	-1.00000	0.01195	-1.00000
10759	un	4060692	0.01405	-1.00000	0.01465	-1.00000	0.03181	-1.00000
10762	un	4062232	-0.02640	-1.00000	-0.02678	-1.00000	0.02458	-1.00000
10771	un	4063817	0.10228	-1.00000	0.02641	-1.00000	0.04578	-1.00000
10777	un	4066162	-0.02199	-1.00000	-0.01031	-1.00000	-0.01657	-1.00000
10781	un	4068446	0.04313	-1.00000	0.01929	-1.00000	0.00891	-1.00000
10786	un	4069236	-0.02798	-1.00000	-0.00545	-1.00000	-0.00737	-1.00000
10789	un	4070912	-0.04246	-1.00000	-0.02530	-1.00000	-0.04649	-1.00000
10791	un	4072680	-0.05357	-1.00000	-0.05195	-1.00000	-0.03058	-1.00000
10797	un	4075135	-0.04278	-1.00000	-0.02258	-1.00000	-0.02501	-1.00000
10803	un	4076569	0.02195	-1.00000	0.00379	-1.00000	-0.01697	-1.00000
10818	un	4082704	0.01226	-1.00000	0.00222	-1.00000	-0.02162	-1.00000
10823	un	4084314	0.15275	-1.00000	0.05131	-1.00000	0.05660	-1.00000
10828	un	4087757	-0.05098	-1.00000	-0.00743	-1.00000	-0.00406	-1.00000
10834	un	4089323	0.18164	-1.00000	0.03386	-1.00000	0.01983	-1.00000
10871	un	4101660	-0.04364	-1.00000	-0.02823	-1.00000	-0.04486	-1.00000
10874	un	4103043	-0.02486	-1.00000	-0.01575	-1.00000	-0.02150	-1.00000
10891	un	4108619	-0.05022	-1.00000	-0.01560	-1.00000	-0.01135	-1.00000
10896	un	4111175	-0.01557	-1.00000	-0.00700	-1.00000	0.02801	-1.00000
10897	un	4112007	-0.04705	-1.00000	-0.04611	-1.00000	-0.02714	-1.00000
10898	un	4112881	0.04749	-1.00000	0.00742	-1.00000	0.04304	-1.00000
10919	un	4120134	-0.04693	-1.00000	-0.01146	-1.00000	-0.01236	-1.00000
10930	un	4122471	0.08195	-1.00000	0.05416	-1.00000	0.05904	-1.00000
10933	un	4124058	0.00069	-1.00000	0.00030	-1.00000	0.02147	-1.00000
10939	un	4128055	-0.01557	-1.00000	-0.00700	-1.00000	0.02801	-1.00000
10943	un	4129444	-0.01894	-1.00000	-0.01940	-1.00000	-0.01373	-1.00000
10955	un	4134269	-0.04961	-1.00000	-0.03031	-1.00000	-0.02899	-1.00000
10967	un	4140561	-0.02394	-1.00000	-0.01707	-1.00000	-0.01438	-1.00000
10988	un	4154638	-0.02312	-1.00000	-0.00744	-1.00000	-0.01297	-1.00000
10991	un	4155521	-0.05098	-1.00000	-0.00743	-1.00000	-0.00406	-1.00000
10995	un	4157113	0.06145	-1.00000	0.01293	-1.00000	0.01818	-1.00000
11019	un	4164427	-0.02376	-1.00000	-0.01010	-1.00000	0.00086	-1.00000
11028	un	4166778	-0.04130	-1.00000	-0.02842	-1.00000	-0.03012	-1.00000
11029	un	4167593	0.08547	-1.00000	0.02034	-1.00000	0.10217	-1.00000
11074	un	4181160	-0.04480	-1.00000	-0.01005	-1.00000	0.00246	-1.00000
11092	un	4186270	0.30024	-1.00000	0.16808	-1.00000	0.16547	-1.00000
11096	un	4188576	-0.05018	-1.00000	-0.00698	-1.00000	-0.00691	-1.00000
11100	un	4190151	-0.04127	-1.00000	-0.03491	-1.00000	0.03628	-1.00000
11110	un	4194348	-0.05151	-1.00000	-0.00790	-1.00000	0.01130	-1.00000
11115	un	4196085	0.03929	-1.00000	0.00581	-1.00000	0.01894	-1.00000
11142	un	4206060	-0.05098	-1.00000	-0.00743	-1.00000	-0.00406	-1.00000
11158	un	4213435	-0.05336	-1.00000	-0.02220	-1.00000	0.02304	-1.00000
11165	un	4218088	-0.04970	-1.00000	-0.02759	-1.00000	0.01641	-1.00000
11187	un	4227104	-0.04777	-1.00000	-0.01653	-1.00000	0.01179	-1.00000
11189	un	4227995	0.11927	-1.00000	0.03562	-1.00000	0.04132	-1.00000
11199	un	4232004	0.01848	-1.00000	0.01623	-1.00000	0.02902	-1.00000
11211	un	4235073	-0.00161	-1.00000	-0.00069	-1.00000	-0.00422	-1.00000
11213	un	4236743	0.12833	-1.00000	0.13176	-1.00000	0.13102	-1.00000
11222	un	4241577	0.02590	-1.00000	0.01410	-1.00000	0.06084	-1.00000
11223	un	4242419	0.02477	-1.00000	0.00362	-1.00000	0.00345	-1.00000
11239	un	4247949	-0.05791	-1.00000	-0.00935	-1.00000	0.00828	-1.00000
11256	un	4252756	0.04816	-1.00000	0.00836	-1.00000	-0.00162	-1.00000
11257	un	4253609	0.06095	-1.00000	0.01166	-1.00000	0.01567	-1.00000
11260	un	4254405	-0.04480	-1.00000	-0.01005	-1.00000	0.00246	-1.00000
11270	un	4258999	0.34111	-1.00000	0.11459	-1.00000	0.10811	-1.00000
11297	un	4268400	0.14387	-1.00000	0.13058	-1.00000	0.17257	-1.00000
11298	un	4269231	0.04898	-1.00000	0.01907	-1.00000	0.06254	-1.00000
11312	un	4272336	-0.00338	-1.00000	-0.00057	-1.00000	0.02369	-1.00000
11330	un	4278396	0.01973	-1.00000	0.00292	-1.00000	-0.00000	-1.00000
11334	un	4279230	-0.05791	-1.00000	-0.00935	-1.00000	0.00068	-1.00000
11335	un	4280020	0.04328	-1.00000	0.04558	-1.00000	0.07357	-1.00000
11371	un	4292028	0.01226	-1.00000	0.00222	-1.00000	-0.02162	-1.00000
11374	un	4292751	0.06560	-1.00000	0.02798	-1.00000	0.03271	-1.00000
11388	un	4299275	-0.05098	-1.00000	-0.00743	-1.00000	-0.00723	-1.00000
11398	un	4304343	0.10273	-1.00000	0.10593	-1.00000	0.11235	-1.00000
11419	un	4312458	-0.03348	-1.00000	-0.00682	-1.00000	-0.00984	-1.00000
11428	un	4316378	0.03114	-1.00000	0.00480	-1.00000	0.00881	-1.00000
11436	un	4320441	-0.01536	-1.00000	-0.00473	-1.00000	-0.00753	-1.00000
11464	un	4330049	0.11713	-1.00000	0.03210	-1.00000	0.07867	-1.00000
11469	un	4330855	-0.05791	-1.00000	-0.00935	-1.00000	-0.02503	-1.00000
11476	un	4333857	-0.01646	-1.00000	-0.01170	-1.00000	-0.01995	-1.00000
11483	un	4337207	-0.05786	-1.00000	-0.05059	-1.00000	-0.07176	-1.00000
11489	un	4341437	-0.02339	-1.00000	-0.00560	-1.00000	-0.00351	-1.00000
11508	un	4348836	-0.01838	-1.00000	-0.00464	-1.00000	-0.00245	-1.00000
11509	un	4349636	-0.04980	-1.00000	-0.02323	-1.00000	-0.02309	-1.00000
11520	un	4355360	0.30388	-1.00000	0.17871	-1.00000	0.15765	-1.00000
11533	un	4360155	-0.04932	-1.00000	-0.02416	-1.00000	-0.02365	-1.00000
11543	un	4364952	0.10226	-1.00000	0.08733	-1.00000	0.13516	-1.00000
11556	un	4367235	0.03403	-1.00000	0.02323	-1.00000	0.01917	-1.00000
11572	un	4372695	-0.04278	-1.00000	-0.02258	-1.00000	-0.01232	-1.00000
11575	un	4374255	0.03114	-1.00000	0.00480	-1.00000	0.00881	-1.00000
